component,explained_variance_ratio,cumulative_explained_variance,residual_variance
978,7.494038e-05,0.94344723,0.056552768
979,7.491922e-05,0.94352216,0.056477845
980,7.475628e-05,0.9435969,0.0564031
981,7.467569e-05,0.9436716,0.056328416
982,7.45899e-05,0.94374615,0.05625385
983,7.4438176e-05,0.9438206,0.056179404
984,7.42966e-05,0.94389486,0.056105137
985,7.413093e-05,0.943969,0.05603099
986,7.404893e-05,0.94404304,0.05595696
987,7.3856005e-05,0.9441169,0.05588311
988,7.3729636e-05,0.9441906,0.05580938
989,7.3600684e-05,0.94426423,0.055735767
990,7.343682e-05,0.94433767,0.055662334
991,7.32916e-05,0.944411,0.05558902
992,7.322632e-05,0.94448423,0.055515766
993,7.3051684e-05,0.9445573,0.05544269
994,7.291661e-05,0.9446302,0.055369794
995,7.2834795e-05,0.94470304,0.055296957
996,7.2784715e-05,0.9447758,0.05522418
997,7.2629286e-05,0.9448485,0.055151522
998,7.248886e-05,0.94492096,0.055079043
999,7.238543e-05,0.9449933,0.055006683
1000,7.233437e-05,0.9450657,0.054934323
1001,7.209961e-05,0.9451378,0.0548622
1002,7.199607e-05,0.9452098,0.0547902
1003,7.193714e-05,0.94528174,0.054718256
1004,7.1719485e-05,0.94535345,0.05464655
1005,7.166493e-05,0.9454251,0.054574907
1006,7.158183e-05,0.9454967,0.05450332
1007,7.14822e-05,0.94556814,0.054431856
1008,7.141078e-05,0.94563955,0.05436045
1009,7.125771e-05,0.94571084,0.054289162
1010,7.1166316e-05,0.945782,0.054217994
1011,7.084398e-05,0.9458529,0.054147124
1012,7.079525e-05,0.9459237,0.054076314
1013,7.072015e-05,0.9459944,0.054005623
1014,7.0572234e-05,0.94606495,0.05393505
1015,7.045619e-05,0.9461354,0.0538646
1016,7.035002e-05,0.94620574,0.053794265
1017,7.023948e-05,0.94627595,0.05372405
1018,7.0029004e-05,0.946346,0.053654015
1019,6.993196e-05,0.9464159,0.0535841
1020,6.986854e-05,0.94648576,0.053514242
1021,6.9718495e-05,0.9465555,0.053444505
1022,6.959317e-05,0.9466251,0.053374887
1023,6.951119e-05,0.9466946,0.053305387
1024,6.937903e-05,0.946764,0.053236008
1025,6.926497e-05,0.94683325,0.053166747
1026,6.9205846e-05,0.94690245,0.053097546
1027,6.9073765e-05,0.94697154,0.053028464
1028,6.891518e-05,0.94704044,0.05295956
1029,6.88038e-05,0.9471092,0.052890778
1030,6.878521e-05,0.947178,0.052821994
1031,6.856107e-05,0.94724655,0.05275345
1032,6.84508e-05,0.947315,0.052685022
1033,6.837036e-05,0.94738334,0.052616656
1034,6.8288675e-05,0.94745165,0.05254835
1035,6.814131e-05,0.9475198,0.05248022
1036,6.807953e-05,0.94758785,0.052412152
1037,6.795771e-05,0.9476558,0.052344203
1038,6.787534e-05,0.9477237,0.052276313
1039,6.7829584e-05,0.9477915,0.052208483
1040,6.7721936e-05,0.9478592,0.052140772
1041,6.76693e-05,0.9479269,0.05207312
1042,6.750041e-05,0.94799435,0.05200565
1043,6.728289e-05,0.94806165,0.051938355
1044,6.713685e-05,0.94812876,0.05187124
1045,6.705239e-05,0.9481958,0.051804185
1046,6.703602e-05,0.9482629,0.05173713
1047,6.688495e-05,0.94832975,0.051670253
1048,6.681115e-05,0.94839656,0.051603436
1049,6.663475e-05,0.9484632,0.0515368
1050,6.643843e-05,0.94852966,0.05147034
1051,6.6418244e-05,0.94859606,0.05140394
1052,6.6335604e-05,0.9486624,0.0513376
1053,6.623413e-05,0.9487286,0.05127138
1054,6.6165085e-05,0.9487948,0.051205218
1055,6.594426e-05,0.9488607,0.051139295
1056,6.586615e-05,0.94892657,0.051073432
1057,6.570152e-05,0.94899225,0.051007748
1058,6.5644555e-05,0.9490579,0.050942123
1059,6.549868e-05,0.9491234,0.050876617
1060,6.532084e-05,0.9491887,0.05081129
1061,6.5284294e-05,0.949254,0.050746024
1062,6.510429e-05,0.94931906,0.050680935
1063,6.496208e-05,0.94938403,0.050615966
