component,explained_variance_ratio,cumulative_explained_variance,residual_variance
322,0.00037797214,0.7812341,0.21876591
323,0.0003762328,0.7816103,0.21838969
324,0.0003752289,0.7819855,0.21801448
325,0.00037330724,0.7823588,0.21764117
326,0.00037263212,0.7827315,0.21726853
327,0.00037119817,0.7831027,0.21689731
328,0.00036921861,0.7834719,0.21652812
329,0.00036775885,0.78383964,0.21616036
330,0.00036566547,0.7842053,0.21579468
331,0.0003647978,0.7845701,0.2154299
332,0.0003639062,0.784934,0.21506602
333,0.00036305428,0.78529704,0.21470296
334,0.00036242162,0.78565943,0.21434057
335,0.00036151265,0.78602093,0.21397907
336,0.00035981255,0.78638077,0.21361923
337,0.00035828166,0.78673905,0.21326095
338,0.000357985,0.78709704,0.21290296
339,0.00035635868,0.7874534,0.21254659
340,0.0003545274,0.78780794,0.21219206
341,0.00035428544,0.78816223,0.21183777
342,0.00035298665,0.7885152,0.21148479
343,0.00035197142,0.7888672,0.21113282
344,0.0003508215,0.789218,0.21078199
345,0.00034871732,0.78956676,0.21043324
346,0.0003464518,0.7899132,0.21008682
347,0.00034620296,0.79025936,0.20974064
348,0.00034525973,0.7906046,0.20939541
349,0.00034344895,0.79094803,0.20905197
350,0.00034250188,0.7912905,0.20870948
351,0.0003411883,0.7916317,0.2083683
352,0.00034026845,0.791972,0.20802802
353,0.00033969842,0.79231167,0.20768833
354,0.00033909996,0.79265076,0.20734924
355,0.00033759058,0.79298836,0.20701164
356,0.00033728802,0.79332566,0.20667434
357,0.00033593545,0.7936616,0.2063384
358,0.0003344271,0.79399604,0.20600396
359,0.00033411404,0.7943302,0.20566982
360,0.00033262462,0.79466283,0.20533717
361,0.00033167575,0.79499453,0.20500547
362,0.00033127388,0.7953258,0.20467418
363,0.00033030123,0.79565614,0.20434386
364,0.00032878152,0.7959849,0.20401508
365,0.00032758163,0.7963125,0.20368749
366,0.00032670455,0.7966392,0.2033608
367,0.00032615373,0.79696536,0.20303464
368,0.00032542125,0.7972908,0.2027092
369,0.0003247944,0.7976156,0.20238441
370,0.00032322164,0.7979388,0.20206118
371,0.00032245365,0.7982613,0.20173872
372,0.00032089127,0.7985822,0.2014178
373,0.00031960994,0.7989018,0.2010982
374,0.00031878444,0.79922056,0.20077944
375,0.00031759686,0.79953814,0.20046186
376,0.00031663492,0.79985476,0.20014524
377,0.00031612444,0.8001709,0.1998291
378,0.00031581122,0.8004867,0.19951332
379,0.00031427044,0.800801,0.19919902
380,0.00031261158,0.8011136,0.1988864
381,0.0003123644,0.801426,0.198574
382,0.00031074052,0.8017367,0.19826329
383,0.00030974855,0.8020465,0.19795352
384,0.00030934837,0.8023558,0.19764417
385,0.00030866536,0.8026645,0.19733548
386,0.000307688,0.8029722,0.1970278
387,0.00030674503,0.8032789,0.19672108
388,0.00030602963,0.80358493,0.19641507
389,0.0003044656,0.8038894,0.1961106
390,0.00030372813,0.80419314,0.19580686
391,0.00030252273,0.80449563,0.19550437
392,0.0003015579,0.8047972,0.19520283
393,0.00030096792,0.8050981,0.19490188
394,0.0003002883,0.8053984,0.1946016
395,0.00029967373,0.8056981,0.1943019
396,0.00029873734,0.80599684,0.19400316
397,0.00029736044,0.8062942,0.1937058
398,0.00029658567,0.8065908,0.1934092
399,0.00029590557,0.8068867,0.19311333
400,0.00029468487,0.80718136,0.19281864
401,0.00029426423,0.8074756,0.19252437
402,0.00029367942,0.8077693,0.1922307
403,0.00029243613,0.8080617,0.19193828
404,0.00029209064,0.8083538,0.19164622
405,0.00029092922,0.8086447,0.19135529
406,0.00029058353,0.8089353,0.19106472
407,0.00028949353,0.8092248,0.19077522
408,0.0002891413,0.8095139,0.19048607
409,0.0002884954,0.8098024,0.19019759
410,0.00028804288,0.8100905,0.18990952
411,0.0002871142,0.8103776,0.1896224
412,0.00028683894,0.8106644,0.18933558
413,0.00028606437,0.81095046,0.18904954
414,0.00028531344,0.8112358,0.18876421
415,0.00028458858,0.8115204,0.1884796
416,0.00028408825,0.8118045,0.18819553
417,0.00028225477,0.8120867,0.1879133
418,0.00028192758,0.81236863,0.18763137
419,0.00028101465,0.81264967,0.18735033
420,0.00028027996,0.8129299,0.18707007
421,0.00027930705,0.81320924,0.18679076
422,0.00027844455,0.8134877,0.18651229
423,0.0002773409,0.81376505,0.18623495
424,0.00027639873,0.81404144,0.18595856
425,0.00027627876,0.8143177,0.1856823
426,0.00027555015,0.81459326,0.18540674
427,0.00027445954,0.81486773,0.18513227
428,0.00027382182,0.81514156,0.18485844
429,0.00027351693,0.8154151,0.18458492
430,0.0002730549,0.81568813,0.18431187
431,0.0002717432,0.8159599,0.18404013
432,0.00027063102,0.8162305,0.18376952
433,0.00027033428,0.8165008,0.18349922
434,0.00026917347,0.81676996,0.18323004
435,0.0002681878,0.8170381,0.18296188
436,0.00026791546,0.81730604,0.18269396
437,0.00026686964,0.8175729,0.18242711
438,0.00026656984,0.81783944,0.18216056
439,0.00026627022,0.8181057,0.1818943
440,0.00026550327,0.8183712,0.18162882
441,0.0002651087,0.8186363,0.1813637
442,0.00026401485,0.8189003,0.18109971
443,0.0002630656,0.8191634,0.18083662
444,0.00026278797,0.8194262,0.18057382
445,0.00026220884,0.8196884,0.18031162
446,0.00026106962,0.81994945,0.18005055
447,0.00025976144,0.8202092,0.1797908
448,0.000259577,0.8204688,0.17953122
449,0.0002589175,0.8207277,0.1792723
450,0.0002586193,0.82098633,0.17901367
451,0.00025709206,0.8212434,0.1787566
452,0.00025693094,0.82150036,0.17849964
453,0.00025617142,0.82175654,0.17824346
454,0.00025591935,0.8220125,0.17798752
455,0.00025534918,0.82226783,0.17773217
456,0.00025509126,0.82252294,0.17747706
457,0.00025426116,0.8227772,0.17722279
458,0.0002534065,0.8230306,0.17696941
459,0.0002524936,0.8232831,0.17671692
460,0.00025210038,0.8235352,0.1764648
461,0.00025103003,0.82378626,0.17621374
462,0.0002506662,0.8240369,0.1759631
463,0.00025031564,0.82428724,0.17571276
464,0.00024910757,0.8245363,0.17546368
465,0.00024875463,0.82478505,0.17521495
466,0.0002480424,0.82503307,0.17496693
467,0.00024783888,0.8252809,0.1747191
468,0.00024747595,0.8255284,0.17447162
469,0.0002469218,0.8257753,0.17422467
470,0.00024635965,0.8260217,0.17397833
471,0.00024547055,0.8262671,0.17373288
472,0.0002448373,0.826512,0.17348802
473,0.00024353463,0.8267555,0.17324448
474,0.00024319095,0.8269987,0.17300129
475,0.00024306028,0.8272418,0.17275822
476,0.00024184969,0.82748365,0.17251635
477,0.00024105336,0.8277247,0.1722753
478,0.00024061363,0.8279653,0.17203468
479,0.00024037369,0.8282057,0.1717943
480,0.00024008799,0.8284458,0.17155421
481,0.00023970427,0.8286855,0.17131448
482,0.00023904195,0.82892454,0.17107546
483,0.00023873399,0.82916325,0.17083675
484,0.0002380786,0.8294013,0.17059869
485,0.00023724942,0.82963854,0.17036146
486,0.00023694293,0.82987547,0.17012453
487,0.00023623917,0.8301117,0.16988832
488,0.00023581283,0.8303475,0.16965252
489,0.00023538104,0.83058286,0.16941714
490,0.00023461228,0.83081746,0.16918254
491,0.00023431923,0.83105177,0.16894823
492,0.00023335974,0.8312851,0.16871488
493,0.00023290995,0.83151805,0.16848195
494,0.00023198438,0.83175004,0.16824996
495,0.00023180697,0.83198184,0.16801816
496,0.00023081794,0.8322126,0.16778737
497,0.00023041143,0.83244306,0.16755694
498,0.00022993224,0.832673,0.16732699
499,0.00022955443,0.83290255,0.16709745
500,0.00022925687,0.8331318,0.16686821
501,0.00022850152,0.8333603,0.16663969
502,0.00022765013,0.83358794,0.16641206
503,0.00022734895,0.8338153,0.16618472
504,0.0002269086,0.8340422,0.16595781
505,0.00022646645,0.8342686,0.16573137
506,0.00022618509,0.8344948,0.16550517
507,0.00022507785,0.8347199,0.1652801
508,0.0002247378,0.8349446,0.1650554
509,0.00022410511,0.8351687,0.16483128
510,0.00022344681,0.8353922,0.16460782
511,0.00022277448,0.835615,0.16438502
512,0.00022191407,0.8358369,0.16416311
513,0.00022133894,0.8360582,0.1639418
514,0.00022028641,0.8362785,0.1637215
515,0.00022023563,0.83649874,0.16350126
516,0.00021989884,0.8367186,0.16328138
517,0.00021941496,0.836938,0.16306198
518,0.00021920905,0.83715725,0.16284275
519,0.0002185602,0.8373758,0.16262418
520,0.00021835337,0.83759415,0.16240585
521,0.00021809926,0.83781224,0.16218776
522,0.00021715729,0.8380294,0.16197062
523,0.0002170289,0.8382464,0.1617536
524,0.00021612803,0.83846253,0.16153747
525,0.00021588658,0.8386784,0.16132158
526,0.00021580551,0.83889425,0.16110575
527,0.00021518688,0.8391094,0.16089058
528,0.00021409773,0.8393235,0.16067648
529,0.00021369991,0.8395372,0.1604628
530,0.00021325299,0.83975047,0.16024953
531,0.00021242663,0.8399629,0.1600371
532,0.00021237571,0.8401753,0.15982473
533,0.00021160039,0.84038687,0.15961313
534,0.0002114241,0.8405983,0.15940171
535,0.00021108656,0.84080935,0.15919065
536,0.00021054893,0.84101987,0.15898013
537,0.00021023993,0.8412301,0.1587699
538,0.000210043,0.84144014,0.15855986
539,0.00020955887,0.8416497,0.15835029
540,0.00020915225,0.84185886,0.15814114
541,0.00020839379,0.84206724,0.15793276
542,0.00020763741,0.8422749,0.1577251
543,0.00020746009,0.8424824,0.15751761
544,0.0002065563,0.8426889,0.15731108
545,0.0002064277,0.8428953,0.15710467
546,0.00020600425,0.8431013,0.15689868
547,0.00020548864,0.84330684,0.15669316
548,0.00020504973,0.8435119,0.15648812
549,0.00020434297,0.8437162,0.1562838
550,0.00020404195,0.84392023,0.15607977
551,0.00020351556,0.8441237,0.15587628
552,0.00020321274,0.8443269,0.15567309
553,0.00020265841,0.84452957,0.15547043
554,0.00020235595,0.8447319,0.15526807
555,0.00020192441,0.84493387,0.15506613
556,0.00020151869,0.8451354,0.15486461
557,0.00020104066,0.84533644,0.15466356
558,0.00020071851,0.8455371,0.15446287
559,0.00020008776,0.8457372,0.15426278
560,0.0001999505,0.8459372,0.15406281
561,0.00019919587,0.8461364,0.15386361
562,0.00019880808,0.8463352,0.15366483
563,0.00019849629,0.84653366,0.15346634
564,0.00019826197,0.8467319,0.1532681
565,0.00019757367,0.8469295,0.15307051
566,0.0001973979,0.8471269,0.1528731
567,0.00019672855,0.84732366,0.15267634
568,0.00019669213,0.84752035,0.15247965
569,0.00019610833,0.84771645,0.15228355
570,0.00019522317,0.84791166,0.15208834
571,0.00019512407,0.8481068,0.1518932
572,0.00019455257,0.84830135,0.15169865
573,0.00019419889,0.84849554,0.15150446
574,0.00019370261,0.84868926,0.15131074
575,0.0001935458,0.8488828,0.1511172
576,0.00019287944,0.8490757,0.15092432
577,0.0001924355,0.84926814,0.15073186
578,0.00019220893,0.84946036,0.15053964
579,0.00019179125,0.8496522,0.15034783
580,0.00019149415,0.8498437,0.15015632
581,0.00019087193,0.85003453,0.14996547
582,0.00019046449,0.850225,0.14977503
583,0.00018985699,0.8504148,0.14958519
584,0.0001896677,0.8506045,0.14939553
585,0.00018928784,0.8507938,0.14920622
586,0.00018870953,0.8509825,0.14901751
587,0.00018850838,0.851171,0.14882898
588,0.00018835852,0.85135937,0.14864063
589,0.00018762895,0.851547,0.148453
590,0.00018744674,0.85173446,0.14826554
591,0.00018718762,0.8519216,0.14807838
592,0.00018676557,0.85210836,0.14789164
593,0.00018666078,0.85229504,0.14770496
594,0.00018628109,0.8524813,0.1475187
595,0.00018582212,0.85266715,0.14733285
596,0.00018521553,0.85285234,0.14714766
597,0.00018469739,0.85303706,0.14696294
598,0.00018445513,0.85322154,0.14677846
599,0.00018390834,0.8534054,0.14659458
600,0.00018380715,0.85358924,0.14641076
601,0.00018348909,0.8537727,0.1462273
602,0.00018324799,0.8539559,0.14604408
603,0.00018284275,0.8541388,0.14586121
604,0.00018242559,0.85432124,0.14567876
605,0.00018219052,0.85450345,0.14549655
606,0.0001817804,0.85468525,0.14531475
607,0.0001810599,0.8548663,0.14513367
608,0.0001809275,0.8550472,0.14495277
609,0.00018051501,0.85522777,0.14477223
610,0.00018010932,0.8554079,0.1445921
611,0.00017995312,0.85558784,0.14441216
612,0.0001790895,0.85576695,0.14423305
613,0.00017897956,0.85594594,0.14405406
614,0.00017889829,0.8561248,0.14387518
615,0.00017833167,0.85630316,0.14369684
616,0.00017814197,0.8564813,0.14351869
617,0.00017756934,0.8566589,0.14334112
618,0.00017736711,0.85683626,0.14316374
619,0.00017670618,0.857013,0.14298701
620,0.00017638011,0.85718936,0.14281064
621,0.0001760665,0.8573654,0.14263457
622,0.00017580437,0.85754126,0.14245874
623,0.00017522789,0.8577165,0.1422835
624,0.0001747945,0.8578913,0.14210868
625,0.00017439177,0.8580657,0.14193428
626,0.00017424797,0.85823995,0.14176005
627,0.00017392759,0.8584139,0.14158612
628,0.00017360637,0.8585875,0.1414125
629,0.0001727792,0.8587603,0.1412397
630,0.00017242838,0.85893273,0.14106727
631,0.00017217721,0.85910493,0.14089507
632,0.00017202126,0.85927695,0.14072305
633,0.00017156788,0.8594485,0.14055151
634,0.0001712927,0.8596198,0.1403802
635,0.00017106484,0.85979086,0.14020914
636,0.00017040255,0.8599613,0.14003873
637,0.0001700855,0.8601314,0.13986862
638,0.0001699458,0.8603013,0.13969868
639,0.00016948655,0.86047083,0.13952917
640,0.00016929606,0.8606401,0.13935989
641,0.00016874648,0.86080885,0.13919115
642,0.00016870315,0.86097753,0.13902247
643,0.00016809358,0.8611456,0.13885438
644,0.00016785636,0.86131346,0.13868654
645,0.00016762568,0.8614811,0.13851893
646,0.00016727312,0.8616483,0.13835168
647,0.00016695748,0.8618153,0.13818473
648,0.00016672646,0.861982,0.13801801
649,0.0001663207,0.8621483,0.13785172
650,0.0001661883,0.86231446,0.13768554
651,0.0001655893,0.86248004,0.13751996
652,0.00016522636,0.86264527,0.13735473
653,0.00016498285,0.86281025,0.13718975
654,0.00016440374,0.86297464,0.13702536
655,0.00016430752,0.863139,0.13686103
656,0.00016407727,0.86330307,0.13669693
657,0.00016354246,0.8634666,0.13653338
658,0.00016338496,0.86363,0.13637
659,0.00016327879,0.86379325,0.13620675
660,0.00016295318,0.8639562,0.13604379
661,0.00016286102,0.86411905,0.13588095
662,0.00016245729,0.86428154,0.13571846
663,0.00016218876,0.8644437,0.13555628
664,0.00016190176,0.8646056,0.1353944
665,0.00016174545,0.8647674,0.13523263
666,0.00016150382,0.8649289,0.1350711
667,0.00016097797,0.8650899,0.1349101
668,0.00016065485,0.8652505,0.13474947
669,0.00016045384,0.865411,0.13458902
670,0.0001601869,0.86557114,0.13442886
671,0.00015997338,0.8657311,0.13426888
672,0.00015971556,0.86589086,0.13410914
673,0.0001593147,0.8660502,0.13394982
674,0.00015882608,0.86620903,0.13379097
675,0.0001585333,0.8663676,0.13363242
676,0.000158344,0.86652595,0.13347405
677,0.00015813974,0.8666841,0.13331592
678,0.00015767041,0.86684173,0.13315827
679,0.00015744953,0.8669992,0.13300079
680,0.00015700943,0.8671562,0.13284379
681,0.00015664476,0.86731285,0.13268715
682,0.00015652255,0.8674694,0.13253063
683,0.00015608831,0.8676255,0.13237453
684,0.00015567115,0.86778116,0.13221884
685,0.00015541681,0.86793655,0.13206345
686,0.0001553679,0.86809194,0.13190806
687,0.00015506051,0.868247,0.13175303
688,0.00015467912,0.86840165,0.13159835
689,0.000154316,0.86855596,0.13144404
690,0.00015402086,0.86871,0.13129002
691,0.00015398268,0.86886394,0.13113606
692,0.00015373697,0.86901766,0.13098234
693,0.00015336621,0.869171,0.13082898
694,0.00015313603,0.86932415,0.13067585
695,0.00015277171,0.8694769,0.13052309
696,0.00015262805,0.86962956,0.13037044
697,0.00015220685,0.8697818,0.13021821
698,0.00015212307,0.8699339,0.1300661
699,0.00015165306,0.87008554,0.12991446
700,0.00015141082,0.87023693,0.12976307
701,0.00015124003,0.87038815,0.12961185
702,0.00015090816,0.87053907,0.12946093
703,0.00015045908,0.8706895,0.12931049
704,0.00015028383,0.8708398,0.12916023
705,0.00015025529,0.87099004,0.12900996
706,0.00014968391,0.8711397,0.1288603
707,0.00014957115,0.87128925,0.12871075
708,0.000149116,0.8714384,0.12856162
709,0.00014911275,0.8715875,0.12841249
710,0.00014887222,0.8717364,0.1282636
711,0.00014851938,0.87188494,0.12811506
712,0.00014836622,0.8720333,0.1279667
713,0.0001483219,0.8721816,0.1278184
714,0.00014818851,0.8723298,0.12767023
715,0.0001479264,0.8724777,0.12752229
716,0.00014764961,0.87262535,0.12737465
717,0.00014745528,0.8727728,0.12722719
718,0.0001467218,0.87291956,0.12708044
719,0.00014656561,0.8730661,0.12693387
720,0.00014641577,0.8732125,0.12678748
721,0.00014618383,0.8733587,0.12664127
722,0.00014595901,0.8735047,0.1264953
723,0.00014587361,0.87365055,0.12634945
724,0.00014534613,0.8737959,0.12620407
725,0.00014493329,0.8739409,0.12605911
726,0.00014482756,0.8740857,0.12591428
727,0.00014462165,0.8742303,0.12576967
728,0.0001443615,0.8743747,0.12562531
729,0.0001441588,0.8745189,0.12548113
730,0.0001438094,0.8746627,0.1253373
731,0.00014361912,0.87480634,0.12519366
732,0.00014331836,0.87494963,0.12505037
733,0.00014321525,0.87509286,0.124907136
734,0.00014290492,0.8752358,0.124764204
735,0.00014254687,0.8753784,0.12462163
736,0.00014240447,0.87552077,0.124479234
737,0.00014226207,0.87566304,0.12433696
738,0.0001420306,0.8758051,0.12419492
739,0.00014193064,0.875947,0.124053
740,0.00014171196,0.87608874,0.12391126
741,0.00014116861,0.8762299,0.12377012
742,0.00014106017,0.87637097,0.12362903
743,0.00014067919,0.87651163,0.12348837
744,0.00014015986,0.87665176,0.123348236
745,0.00014001627,0.8767918,0.123208225
746,0.0001399885,0.8769318,0.12306821
747,0.0001396348,0.87707144,0.12292856
748,0.00013941793,0.87721086,0.122789145
749,0.00013910653,0.87735,0.12265003
750,0.00013872926,0.8774887,0.12251133
751,0.00013858915,0.87762725,0.12237275
752,0.00013847745,0.8777657,0.122234285
753,0.00013814736,0.8779039,0.12209612
754,0.0001380282,0.8780419,0.12195808
755,0.00013771097,0.8781796,0.12182039
756,0.00013753814,0.8783172,0.12168282
757,0.00013740598,0.87845457,0.121545434
758,0.00013713546,0.8785917,0.12140828
759,0.00013675001,0.87872845,0.12127155
760,0.00013618276,0.87886465,0.121135354
761,0.00013608405,0.8790007,0.12099928
762,0.0001358537,0.87913656,0.12086344
763,0.0001355362,0.8792721,0.1207279
764,0.00013525586,0.87940735,0.120592654
765,0.0001349132,0.87954223,0.12045777
766,0.00013480909,0.87967706,0.12032294
767,0.00013463965,0.8798117,0.120188296
768,0.00013441168,0.8799461,0.12005389
769,0.00013423964,0.88008034,0.11991966
770,0.00013405798,0.8802144,0.11978561
771,0.00013379165,0.8803482,0.119651794
772,0.00013355966,0.8804818,0.11951822
773,0.00013344776,0.88061523,0.119384766
774,0.00013332712,0.88074857,0.11925143
775,0.00013325094,0.88088185,0.119118154
776,0.00013290862,0.88101476,0.118985236
777,0.00013267108,0.88114744,0.118852556
778,0.000132351,0.88127977,0.11872023
779,0.00013198295,0.88141173,0.11858827
780,0.00013174847,0.88154346,0.11845654
781,0.00013164949,0.8816751,0.118324876
782,0.0001314784,0.8818066,0.11819339
783,0.00013126277,0.88193786,0.11806214
784,0.00013111433,0.882069,0.11793101
785,0.00013090388,0.8821999,0.11780012
786,0.00013050034,0.88233036,0.11766964
787,0.00013024485,0.8824606,0.117539406
788,0.00013007248,0.88259065,0.11740935
789,0.00012987782,0.88272053,0.11727947
790,0.00012984297,0.88285035,0.11714965
791,0.00012945701,0.8829798,0.11702019
792,0.00012926637,0.8831091,0.11689091
793,0.00012914756,0.88323826,0.116761744
794,0.00012883784,0.8833671,0.11663288
795,0.00012870107,0.8834958,0.11650419
796,0.00012845965,0.88362426,0.116375744
797,0.0001283097,0.8837526,0.116247416
798,0.0001280214,0.8838806,0.116119385
799,0.0001277202,0.88400835,0.11599165
800,0.0001276279,0.88413596,0.11586404
801,0.00012745163,0.8842634,0.115736604
802,0.0001273537,0.8843908,0.11560923
803,0.0001271572,0.8845179,0.11548209
804,0.00012686336,0.88464475,0.11535525
805,0.0001266049,0.88477135,0.11522865
806,0.00012638321,0.8848977,0.11510229
807,0.00012634219,0.8850241,0.11497593
808,0.00012608505,0.88515013,0.114849865
809,0.00012571637,0.88527584,0.11472416
810,0.00012556587,0.8854014,0.11459857
811,0.00012533767,0.8855268,0.11447322
812,0.0001251181,0.8856519,0.11434811
813,0.00012504912,0.88577694,0.11422306
814,0.00012464891,0.8859016,0.11409843
815,0.00012440346,0.88602597,0.113974035
816,0.0001242448,0.8861502,0.11384982
817,0.00012403242,0.8862742,0.11372578
818,0.00012370411,0.8863979,0.1136021
819,0.00012354013,0.88652146,0.11347854
820,0.00012351321,0.88664496,0.11335504
821,0.00012345758,0.8867684,0.1132316
822,0.00012318026,0.8868916,0.1131084
823,0.00012285441,0.88701445,0.11298555
824,0.0001227419,0.8871372,0.112862825
825,0.0001226532,0.88725984,0.11274016
826,0.00012243834,0.88738227,0.11261773
827,0.00012221324,0.88750446,0.11249554
828,0.0001219958,0.88762647,0.11237353
829,0.000121709265,0.8877482,0.11225182
830,0.00012166622,0.88786983,0.112130165
831,0.00012143119,0.88799125,0.11200875
832,0.00012135602,0.8881126,0.111887395
833,0.000121046396,0.88823366,0.11176634
834,0.00012073296,0.8883544,0.11164558
835,0.000120655895,0.88847506,0.11152494
836,0.000120601406,0.88859564,0.11140436
837,0.00012041605,0.88871604,0.11128396
838,0.000120199526,0.88883626,0.111163735
839,0.00011996203,0.88895625,0.11104375
840,0.00011975184,0.889076,0.110924006
841,0.00011961751,0.8891956,0.11080438
842,0.00011932008,0.88931495,0.11068505
843,0.00011918071,0.88943416,0.11056584
844,0.00011893087,0.88955307,0.11044693
845,0.00011867738,0.88967174,0.11032826
846,0.00011853468,0.8897903,0.1102097
847,0.00011840605,0.88990873,0.11009127
848,0.00011835521,0.8900271,0.109972894
849,0.000118221535,0.8901453,0.1098547
850,0.000118078766,0.8902634,0.10973662
851,0.00011786622,0.8903812,0.10961878
852,0.000117819116,0.89049906,0.109500945
853,0.00011744629,0.8906165,0.10938352
854,0.00011729076,0.8907338,0.10926622
855,0.00011724423,0.890851,0.10914898
856,0.00011704503,0.8909681,0.109031916
857,0.000116813004,0.8910849,0.10891509
858,0.00011669138,0.8912016,0.108798385
859,0.000116315096,0.8913179,0.108682096
860,0.000116133655,0.891434,0.108565986
861,0.00011603426,0.89155006,0.108449936
862,0.0001159014,0.891666,0.108334005
863,0.000115704875,0.8917817,0.10821831
864,0.00011557345,0.89189726,0.10810274
865,0.00011551647,0.8920128,0.107987225
866,0.000115314884,0.8921281,0.10787189
867,0.00011512888,0.89224327,0.107756734
868,0.00011491385,0.8923582,0.107641816
869,0.000114806164,0.892473,0.10752702
870,0.00011462932,0.8925876,0.1074124
871,0.00011439772,0.892702,0.10729802
872,0.000114152965,0.8928161,0.10718387
873,0.000113933056,0.89293003,0.10706997
874,0.000113732916,0.89304376,0.10695624
875,0.00011354086,0.8931573,0.1068427
876,0.00011331886,0.8932706,0.10672939
877,0.00011309871,0.8933837,0.10661632
878,0.00011291377,0.8934966,0.10650343
879,0.000112781665,0.89360934,0.106390655
880,0.000112483365,0.8937218,0.10627818
881,0.00011241137,0.89383423,0.10616577
882,0.00011230878,0.8939465,0.10605347
883,0.000112178226,0.8940587,0.105941296
884,0.000111962145,0.89417064,0.10582936
885,0.000111875204,0.8942825,0.10571748
886,0.00011170815,0.8943942,0.10560578
887,0.00011165975,0.89450586,0.10549414
888,0.00011155783,0.89461744,0.10538256
889,0.000111521724,0.89472896,0.10527104
890,0.00011106563,0.89484,0.10516
891,0.00011101646,0.89495105,0.105048954
892,0.00011094358,0.89506197,0.10493803
893,0.000110754874,0.8951727,0.104827285
894,0.000110599874,0.89528334,0.10471666
895,0.000110532405,0.89539385,0.10460615
896,0.00011023832,0.89550406,0.10449594
897,0.00010994507,0.895614,0.10438597
898,0.00010981661,0.8957238,0.10427618
899,0.000109618646,0.89583343,0.10416657
900,0.00010942892,0.89594287,0.10405713
901,0.00010936786,0.89605224,0.10394776
902,0.00010917681,0.89616144,0.10383856
903,0.00010907236,0.8962705,0.10372949
904,0.00010887966,0.8963794,0.10362059
905,0.00010883149,0.89648825,0.10351175
906,0.00010877422,0.896597,0.10340297
907,0.00010861784,0.8967056,0.10329437
908,0.00010819148,0.8968138,0.10318619
909,0.00010794891,0.89692175,0.103078246
910,0.00010780005,0.8970296,0.10297042
911,0.00010762832,0.8971372,0.102862775
912,0.00010756042,0.8972448,0.10275519
913,0.00010729747,0.8973521,0.1026479
914,0.00010721974,0.8974593,0.10254067
915,0.00010687135,0.8975662,0.1024338
916,0.000106759275,0.89767295,0.10232705
917,0.000106728796,0.8977797,0.1022203
918,0.000106597785,0.8978863,0.102113724
919,0.00010648041,0.89799273,0.10200727
920,0.000106322834,0.89809906,0.101900935
921,0.00010612474,0.89820516,0.10179484
922,0.00010601824,0.8983112,0.1016888
923,0.00010584004,0.89841706,0.101582944
924,0.00010574702,0.8985228,0.101477206
925,0.000105480765,0.8986283,0.101371706
926,0.00010537913,0.8987337,0.101266325
927,0.00010525901,0.89883894,0.10116106
928,0.00010507936,0.898944,0.10105598
929,0.00010497525,0.899049,0.100951016
930,0.000104908046,0.8991539,0.10084611
931,0.00010477713,0.8992587,0.10074133
932,0.000104658524,0.89936334,0.10063666
933,0.0001044202,0.89946777,0.10053223
934,0.000104299776,0.8995721,0.100427926
935,0.00010406437,0.89967614,0.100323856
936,0.00010383677,0.89978,0.100220025
937,0.000103672886,0.8998836,0.10011637
938,0.000103498394,0.8999871,0.1000129
939,0.00010341059,0.9000905,0.099909484
940,0.000103313425,0.9001938,0.09980619
941,0.00010327693,0.9002971,0.099702895
942,0.00010302104,0.9004001,0.0995999
943,0.00010282129,0.9005029,0.09949708
944,0.000102749,0.9006057,0.09939432
945,0.00010268221,0.9007084,0.09929162
946,0.00010253106,0.9008109,0.0991891
947,0.0001024743,0.90091336,0.09908664
948,0.00010227769,0.90101564,0.09898436
949,0.000102193306,0.90111786,0.09888214
950,0.00010191474,0.9012198,0.098780215
951,0.00010183401,0.9013216,0.09867841
952,0.000101735925,0.90142334,0.098576665
953,0.00010165954,0.901525,0.09847498
954,0.000101504585,0.9016265,0.09837347
955,0.00010135125,0.90172786,0.098272145
956,0.00010100712,0.9018289,0.098171115
957,0.00010095761,0.90192986,0.098070145
958,0.00010084228,0.9020307,0.09796929
959,0.0001007442,0.90213144,0.09786856
960,0.000100612146,0.90223205,0.09776795
961,0.00010031991,0.90233237,0.097667634
962,0.000100195735,0.90243256,0.09756744
963,0.0001000819,0.90253264,0.09746736
964,9.99915e-05,0.90263265,0.09736735
965,9.988038e-05,0.90273255,0.09726745
966,9.957374e-05,0.90283215,0.09716785
967,9.948627e-05,0.90293163,0.09706837
968,9.943719e-05,0.90303105,0.09696895
969,9.928564e-05,0.90313035,0.09686965
970,9.9208504e-05,0.90322953,0.096770465
971,9.897014e-05,0.9033285,0.09667152
972,9.873063e-05,0.9034272,0.09657282
973,9.850922e-05,0.9035257,0.09647429
974,9.836843e-05,0.90362406,0.09637594
975,9.825671e-05,0.9037223,0.096277714
976,9.810935e-05,0.9038204,0.096179605
977,9.800976e-05,0.9039184,0.096081614
978,9.788173e-05,0.90401626,0.09598374
979,9.784755e-05,0.9041141,0.09588587
980,9.775884e-05,0.9042119,0.09578812
981,9.759586e-05,0.90430945,0.09569055
982,9.745571e-05,0.9044069,0.095593095
983,9.7352015e-05,0.90450424,0.09549576
984,9.7072385e-05,0.90460134,0.095398664
985,9.6967815e-05,0.9046983,0.09530169
986,9.689718e-05,0.9047952,0.09520477
987,9.679036e-05,0.904892,0.09510797
