component,explained_variance_ratio,cumulative_explained_variance,residual_variance
678,0.00015685688,0.86696726,0.13303274
679,0.00015681113,0.8671241,0.13287592
680,0.00015644697,0.86728054,0.13271946
681,0.00015608591,0.86743665,0.13256335
682,0.0001560016,0.86759263,0.13240737
683,0.00015546381,0.8677481,0.13225192
684,0.00015514648,0.86790323,0.13209677
685,0.00015507983,0.8680583,0.13194168
686,0.00015497082,0.8682133,0.1317867
687,0.00015437699,0.8683677,0.13163233
688,0.0001542842,0.8685219,0.13147807
689,0.00015380234,0.8686757,0.13132429
690,0.00015356996,0.86882925,0.13117075
691,0.00015333919,0.8689826,0.13101739
692,0.00015296033,0.86913556,0.13086444
693,0.00015247182,0.869288,0.13071197
694,0.00015243428,0.86944044,0.13055956
695,0.00015211012,0.86959255,0.13040745
696,0.0001518871,0.8697444,0.13025558
697,0.0001514487,0.8698959,0.13010412
698,0.00015090722,0.8700468,0.1299532
699,0.00015077028,0.8701976,0.1298024
700,0.00015052242,0.8703481,0.1296519
701,0.0001503662,0.8704985,0.12950152
702,0.00014987559,0.8706483,0.12935168
703,0.00014980313,0.8707981,0.12920189
704,0.00014955513,0.87094766,0.12905234
705,0.00014932723,0.87109697,0.12890303
706,0.00014894281,0.8712459,0.12875408
707,0.00014882091,0.87139475,0.12860525
708,0.000148707,0.87154347,0.12845653
709,0.0001484808,0.87169194,0.12830806
710,0.0001483174,0.87184024,0.12815976
711,0.00014804033,0.8719883,0.1280117
712,0.0001478922,0.8721362,0.12786382
713,0.00014729983,0.87228346,0.12771654
714,0.00014708481,0.87243056,0.12756944
715,0.00014703277,0.8725776,0.12742239
716,0.00014677906,0.8727244,0.12727559
717,0.00014649601,0.8728709,0.12712908
718,0.00014616236,0.8730171,0.12698293
719,0.00014605501,0.8731631,0.1268369
720,0.00014578881,0.8733089,0.1266911
721,0.0001454283,0.87345433,0.12654567
722,0.00014514723,0.87359947,0.12640053
723,0.00014489162,0.87374437,0.12625563
724,0.00014466928,0.873889,0.12611097
725,0.0001444567,0.8740335,0.12596649
726,0.0001439231,0.87417746,0.12582254
727,0.00014388033,0.87432134,0.12567866
728,0.00014362232,0.874465,0.12553501
729,0.00014357256,0.8746086,0.12539142
730,0.00014315992,0.87475175,0.12524825
731,0.00014282418,0.87489456,0.12510544
732,0.00014269855,0.87503725,0.12496275
733,0.00014242921,0.8751797,0.12482029
734,0.00014214704,0.87532187,0.124678135
