component,explained_variance_ratio,cumulative_explained_variance,residual_variance
290,0.0007788159,0.8647568,0.13524318
291,0.00077226455,0.86552906,0.13447094
292,0.00077013124,0.8662992,0.13370079
293,0.00076878734,0.867068,0.132932
294,0.000763023,0.867831,0.13216901
295,0.00075803057,0.86858904,0.13141096
296,0.00075516035,0.8693442,0.13065583
297,0.00074934773,0.8700935,0.12990648
298,0.0007435936,0.8708371,0.12916291
299,0.00074246735,0.8715796,0.12842041
