component,explained_variance_ratio,cumulative_explained_variance,residual_variance
414,8.350682e-05,0.9881801,0.011819899
415,8.284292e-05,0.98826295,0.011737049
416,8.251529e-05,0.98834544,0.011654556
417,8.2178325e-05,0.98842764,0.011572361
418,8.0879916e-05,0.9885085,0.0114914775
419,8.0599595e-05,0.9885891,0.011410892
420,8.044269e-05,0.9886696,0.011330426
421,8.003974e-05,0.9887496,0.011250377
422,7.9427315e-05,0.9888291,0.011170924
423,7.9013815e-05,0.9889081,0.011091888
424,7.83186e-05,0.98898643,0.011013567
425,7.784059e-05,0.9890643,0.010935724
426,7.723985e-05,0.9891415,0.010858476
427,7.675258e-05,0.9892183,0.010781705
428,7.6584576e-05,0.9892949,0.010705113
429,7.640362e-05,0.9893713,0.0106287
430,7.584173e-05,0.9894471,0.010552883
431,7.490751e-05,0.98952204,0.01047796
432,7.4271935e-05,0.9895963,0.010403693
433,7.407533e-05,0.9896704,0.010329604
434,7.397347e-05,0.98974437,0.010255635
435,7.354897e-05,0.9898179,0.010182083
436,7.338427e-05,0.9898913,0.010108709
437,7.2394534e-05,0.9899637,0.01003629
438,7.206863e-05,0.9900358,0.009964228
