component,explained_variance_ratio,cumulative_explained_variance,residual_variance
390,9.048011e-05,0.98758906,0.012410939
391,8.968981e-05,0.98767877,0.012321234
392,8.894228e-05,0.9877677,0.012232304
393,8.826878e-05,0.987856,0.012144029
394,8.676174e-05,0.98794276,0.012057245
395,8.625036e-05,0.988029,0.011970997
396,8.5713495e-05,0.9881147,0.011885285
397,8.5561216e-05,0.98820025,0.011799753
398,8.4790074e-05,0.98828506,0.011714935
399,8.439382e-05,0.98836946,0.011630535
400,8.3720326e-05,0.9884532,0.011546791
401,8.348476e-05,0.9885367,0.0114632845
402,8.2567196e-05,0.98861927,0.011380732
403,8.2187296e-05,0.98870146,0.011298537
404,8.150518e-05,0.98878294,0.011217058
405,8.0579084e-05,0.9888635,0.011136472
406,8.043361e-05,0.98894393,0.011056066
407,8.013305e-05,0.98902404,0.010975957
408,8.0022895e-05,0.9891041,0.010895908
409,7.967798e-05,0.9891838,0.0108162165
410,7.931249e-05,0.9892631,0.010736883
411,7.814774e-05,0.98934126,0.010658741
412,7.762223e-05,0.98941886,0.010581136
413,7.683794e-05,0.9894957,0.010504305
414,7.6660996e-05,0.98957235,0.010427654
415,7.647078e-05,0.9896488,0.010351181
416,7.519828e-05,0.98972404,0.01027596
417,7.48054e-05,0.98979884,0.010201156
418,7.44177e-05,0.9898733,0.01012671
419,7.37179e-05,0.989947,0.010052979
420,7.347756e-05,0.9900205,0.009979486
