component,explained_variance_ratio,cumulative_explained_variance,residual_variance
319,0.00016914759,0.97149944,0.028500557
320,0.00016867107,0.9716681,0.028331876
321,0.00016820442,0.9718363,0.028163671
322,0.00016725338,0.9720036,0.02799642
323,0.00016624345,0.9721698,0.027830184
324,0.00016498516,0.9723348,0.027665198
325,0.00016316478,0.97249794,0.02750206
326,0.0001618812,0.9726598,0.027340174
327,0.00016122399,0.97282106,0.027178943
328,0.00015936709,0.97298044,0.02701956
329,0.00015844156,0.97313887,0.026861131
330,0.00015735852,0.9732962,0.026703775
331,0.00015595715,0.9734522,0.02654779
332,0.00015481829,0.973607,0.026392996
333,0.00015386293,0.97376084,0.026239157
334,0.0001527967,0.97391367,0.02608633
335,0.00015175821,0.9740654,0.025934577
336,0.00015105681,0.97421646,0.025783539
337,0.00015033358,0.9743668,0.025633216
338,0.00014860439,0.9745154,0.025484622
339,0.00014778227,0.97466314,0.025336862
340,0.00014665037,0.97480977,0.025190234
341,0.00014641065,0.97495615,0.025043845
342,0.00014576137,0.9751019,0.024898112
343,0.00014518453,0.9752471,0.024752915
344,0.00014309872,0.9753902,0.024609804
345,0.00014213411,0.97553235,0.024467647
346,0.00014122277,0.97567356,0.024326444
347,0.00014026734,0.9758138,0.024186194
348,0.0001394203,0.9759532,0.024046779
349,0.00013839181,0.9760916,0.023908377
350,0.00013690916,0.97622854,0.023771465
351,0.0001365611,0.9763651,0.02363491
352,0.00013641128,0.9765015,0.023498476
353,0.00013540684,0.97663695,0.023363054
354,0.00013440062,0.97677135,0.023228645
355,0.00013392285,0.9769053,0.023094714
356,0.0001333985,0.9770387,0.022961318
357,0.00013256515,0.97717124,0.022828758
358,0.00013172934,0.97730297,0.022697031
359,0.00013073251,0.9774337,0.022566319
360,0.00012993478,0.9775636,0.02243638
361,0.00012901916,0.97769266,0.022307336
362,0.00012829267,0.97782093,0.022179067
363,0.0001276867,0.9779486,0.022051394
364,0.00012743975,0.97807604,0.02192396
365,0.00012639975,0.97820246,0.021797538
366,0.0001256096,0.97832805,0.02167195
367,0.00012482535,0.97845286,0.021547139
368,0.00012406794,0.97857696,0.021423042
369,0.0001231778,0.97870016,0.021299839
370,0.00012290724,0.97882307,0.021176934
371,0.00012205352,0.97894514,0.021054864
372,0.00012122893,0.9790664,0.020933628
373,0.000119326585,0.9791857,0.0208143
374,0.00011872153,0.97930443,0.020695567
375,0.00011780565,0.9794222,0.020577788
376,0.00011722083,0.97953945,0.020460546
377,0.000116462674,0.9796559,0.020344079
378,0.00011618927,0.9797721,0.02022791
379,0.00011526016,0.97988737,0.020112634
380,0.00011482678,0.98000216,0.019997835
381,0.00011436305,0.98011655,0.019883454
382,0.000113570546,0.9802301,0.019769907
383,0.00011272196,0.9803428,0.019657195
384,0.000112429116,0.9804552,0.01954478
385,0.00011206727,0.9805673,0.019432724
386,0.000111705674,0.980679,0.019321024
387,0.00011079365,0.9807898,0.01921022
388,0.00010996171,0.98089975,0.019100249
389,0.00010923938,0.981009,0.018990993
390,0.000108282875,0.9811173,0.018882692
391,0.000108263215,0.98122555,0.01877445
392,0.00010778704,0.9813333,0.018666685
393,0.00010704501,0.98144037,0.018559635
394,0.00010648213,0.9815468,0.01845318
395,0.000105764906,0.98165256,0.018347442
396,0.00010492608,0.98175746,0.018242538
397,0.000104601044,0.98186207,0.018137932
398,0.00010409663,0.98196614,0.018033862
399,0.000103801096,0.9820699,0.01793009
400,0.00010326731,0.9821732,0.017826796
401,0.00010268814,0.9822759,0.017724097
402,0.000102212325,0.9823781,0.017621875
403,0.000101427184,0.9824796,0.017520428
404,0.00010094343,0.98258054,0.017419457
405,9.9991834e-05,0.98268056,0.01731944
406,9.944272e-05,0.98278,0.01722002
407,9.935638e-05,0.98287934,0.01712066
408,9.902352e-05,0.98297834,0.017021656
409,9.806222e-05,0.9830764,0.016923606
410,9.7563745e-05,0.98317397,0.016826034
411,9.6946045e-05,0.9832709,0.016729116
412,9.553951e-05,0.98336643,0.01663357
413,9.521187e-05,0.9834616,0.016538382
414,9.4977215e-05,0.98355657,0.016443431
415,9.4601724e-05,0.98365116,0.016348839
416,9.425362e-05,0.9837454,0.016254604
417,9.375516e-05,0.98383915,0.016160846
418,9.2874405e-05,0.983932,0.016067982
419,9.2441944e-05,0.98402447,0.015975535
420,9.19654e-05,0.98411644,0.015883565
421,9.17905e-05,0.9842082,0.015791774
422,9.1386166e-05,0.9842996,0.0157004
423,9.106327e-05,0.9843907,0.015609324
424,9.0324946e-05,0.984481,0.015519023
425,8.9709756e-05,0.9845707,0.015429318
426,8.932067e-05,0.98466,0.015339971
