component,explained_variance_ratio,cumulative_explained_variance,residual_variance
2203,1.9585905e-05,0.9859267,0.014073312
2204,1.9577972e-05,0.98594624,0.014053762
2205,1.953897e-05,0.9859658,0.014034212
2206,1.951861e-05,0.9859853,0.014014721
2207,1.9512832e-05,0.98600477,0.01399523
2208,1.9490735e-05,0.98602426,0.0139757395
2209,1.9458786e-05,0.9860437,0.013956308
2210,1.9450532e-05,0.9860631,0.013936877
2211,1.9439922e-05,0.98608255,0.013917446
2212,1.9417766e-05,0.986102,0.013898015
2213,1.9372772e-05,0.98612136,0.0138786435
2214,1.936317e-05,0.9861407,0.013859272
2215,1.934415e-05,0.9861601,0.0138399005
2216,1.9332101e-05,0.9861794,0.013820589
2217,1.931399e-05,0.9861987,0.013801277
2218,1.9285753e-05,0.98621804,0.013781965
2219,1.9260175e-05,0.9862373,0.0137627125
2220,1.9250445e-05,0.98625654,0.01374346
2221,1.9240948e-05,0.9862758,0.013724208
2222,1.9207722e-05,0.986295,0.013705015
2223,1.9175233e-05,0.9863142,0.0136858225
2224,1.9145153e-05,0.9863333,0.013666689
2225,1.912089e-05,0.98635244,0.013647556
2226,1.9100222e-05,0.9863715,0.013628483
2227,1.9080953e-05,0.9863906,0.013609409
2228,1.9046192e-05,0.98640966,0.013590336
2229,1.9030322e-05,0.9864287,0.013571322
2230,1.9018478e-05,0.9864477,0.013552308
2231,1.8974231e-05,0.98646665,0.013533354
2232,1.8945162e-05,0.9864856,0.0135143995
2233,1.8939556e-05,0.98650455,0.013495445
2234,1.8922306e-05,0.98652345,0.013476551
2235,1.8917794e-05,0.98654234,0.013457656
2236,1.887532e-05,0.98656124,0.013438761
2237,1.8852177e-05,0.9865801,0.013419926
2238,1.8848421e-05,0.9865989,0.013401091
2239,1.8804769e-05,0.9866177,0.013382316
2240,1.8785002e-05,0.98663646,0.01336354
2241,1.8775567e-05,0.98665524,0.013344765
2242,1.8748524e-05,0.986674,0.013325989
2243,1.8712059e-05,0.9866927,0.013307273
2244,1.8683433e-05,0.9867114,0.013288617
2245,1.8676794e-05,0.98673004,0.013269961
2246,1.865936e-05,0.9867487,0.013251305
2247,1.8654408e-05,0.98676735,0.013232648
2248,1.860742e-05,0.98678595,0.013214052
2249,1.8594441e-05,0.98680454,0.013195455
2250,1.8569533e-05,0.98682314,0.013176858
2251,1.8544406e-05,0.9868417,0.013158321
2252,1.8524408e-05,0.9868602,0.013139784
2253,1.8513345e-05,0.98687875,0.013121247
2254,1.8488397e-05,0.98689723,0.01310277
2255,1.8465495e-05,0.9869157,0.013084292
2256,1.8447377e-05,0.9869341,0.013065875
2257,1.8410321e-05,0.98695254,0.013047457
2258,1.8384619e-05,0.9869709,0.0130290985
2259,1.837177e-05,0.98698926,0.01301074
2260,1.8358116e-05,0.9870076,0.012992382
2261,1.8324798e-05,0.9870259,0.012974083
2262,1.831658e-05,0.9870442,0.012955785
2263,1.8292976e-05,0.9870625,0.012937486
2264,1.8265886e-05,0.98708075,0.012919247
2265,1.8254614e-05,0.987099,0.012901008
2266,1.8251163e-05,0.98711723,0.012882769
2267,1.8235534e-05,0.98713547,0.01286453
2268,1.8203602e-05,0.98715365,0.012846351
2269,1.8182755e-05,0.9871718,0.012828171
2270,1.8162536e-05,0.98719,0.012809992
2271,1.813267e-05,0.9872081,0.012791872
2272,1.811706e-05,0.98722625,0.012773752
2273,1.8082645e-05,0.9872443,0.012755692
2274,1.8071612e-05,0.98726237,0.012737632
2275,1.8044737e-05,0.9872804,0.012719572
2276,1.8036151e-05,0.9872985,0.012701511
2277,1.8028608e-05,0.9873165,0.012683511
2278,1.8015153e-05,0.9873345,0.01266551
2279,1.7962566e-05,0.98735243,0.012647569
2280,1.7944507e-05,0.9873704,0.012629628
2281,1.7928145e-05,0.9873883,0.012611687
2282,1.7908578e-05,0.9874062,0.012593806
2283,1.7884095e-05,0.9874241,0.012575924
2284,1.786229e-05,0.98744196,0.012558043
2285,1.7854196e-05,0.98745984,0.012540162
2286,1.7835671e-05,0.98747766,0.01252234
2287,1.7809534e-05,0.9874955,0.012504518
2288,1.776162e-05,0.98751324,0.012486756
2289,1.7747287e-05,0.987531,0.012468994
2290,1.7734024e-05,0.98754877,0.0124512315
2291,1.7721733e-05,0.9875665,0.012433529
2292,1.7711778e-05,0.9875842,0.012415826
2293,1.7696919e-05,0.9876019,0.012398124
2294,1.7687798e-05,0.9876196,0.012380421
2295,1.7660495e-05,0.9876372,0.012362778
2296,1.7623535e-05,0.98765486,0.012345135
