component,explained_variance_ratio,cumulative_explained_variance,residual_variance
466,0.00022727661,0.8562989,0.14370108
467,0.00022719023,0.85652614,0.14347386
468,0.00022600516,0.85675216,0.14324784
469,0.00022550426,0.85697764,0.14302236
470,0.00022478194,0.8572024,0.14279759
471,0.00022425337,0.85742664,0.14257336
472,0.00022398306,0.85765064,0.14234936
473,0.00022317703,0.8578738,0.1421262
474,0.00022240679,0.8580962,0.14190382
475,0.00022171326,0.8583179,0.14168209
476,0.00022022346,0.85853815,0.14146185
477,0.00022002292,0.85875815,0.14124185
478,0.0002193631,0.8589775,0.1410225
479,0.00021886578,0.85919636,0.14080364
480,0.00021848582,0.8594149,0.14058512
481,0.00021776182,0.8596326,0.14036739
482,0.00021725816,0.8598499,0.14015013
483,0.00021658628,0.8600665,0.13993353
484,0.00021630176,0.8602828,0.13971722
485,0.00021572593,0.8604985,0.13950151
486,0.00021478096,0.86071324,0.13928676
487,0.00021455657,0.8609278,0.13907218
488,0.00021425314,0.8611421,0.1388579
489,0.00021365096,0.8613557,0.13864428
490,0.0002129824,0.8615687,0.13843131
491,0.00021248581,0.8617812,0.13821882
492,0.00021191324,0.8619931,0.13800693
493,0.00021125205,0.8622043,0.13779569
494,0.00021055415,0.8624149,0.1375851
495,0.00021025106,0.8626251,0.13737488
496,0.0002097682,0.8628349,0.13716513
497,0.00020925843,0.86304414,0.13695586
498,0.0002089816,0.8632531,0.13674688
499,0.00020817333,0.8634613,0.13653868
500,0.00020811039,0.86366946,0.13633054
501,0.00020777395,0.86387724,0.13612276
502,0.0002071211,0.86408436,0.13591564
503,0.00020599914,0.86429036,0.13570964
504,0.0002058595,0.86449623,0.13550377
505,0.00020512966,0.8647014,0.13529861
506,0.00020454064,0.86490595,0.13509405
507,0.00020419953,0.86511016,0.13488984
508,0.0002038982,0.86531407,0.13468593
509,0.00020355955,0.8655176,0.13448238
510,0.00020294187,0.86572057,0.13427943
511,0.00020222094,0.8659228,0.13407719
512,0.00020126259,0.8661241,0.1338759
513,0.000200897,0.86632496,0.13367504
514,0.00020071246,0.86652565,0.13347435
515,0.00020026573,0.8667259,0.13327408
516,0.00019926968,0.8669252,0.13307482
517,0.00019869226,0.8671239,0.1328761
518,0.00019822344,0.86732215,0.13267785
519,0.00019761088,0.86751974,0.13248026
520,0.00019735351,0.8677171,0.13228291
521,0.00019706157,0.86791414,0.13208586
522,0.00019674811,0.8681109,0.1318891
523,0.00019647984,0.86830735,0.13169265
524,0.00019576128,0.8685031,0.1314969
525,0.0001952856,0.86869836,0.13130164
526,0.00019493837,0.8688933,0.13110667
527,0.00019442393,0.86908776,0.13091224
528,0.00019392128,0.86928165,0.13071835
529,0.00019321028,0.8694749,0.13052511
530,0.00019268051,0.8696676,0.13033241
531,0.00019201307,0.8698596,0.13014042
532,0.00019132972,0.8700509,0.1299491
533,0.00019064556,0.8702416,0.12975842
534,0.00019025996,0.87043184,0.12956816
535,0.00018991677,0.87062174,0.12937826
536,0.0001894267,0.87081116,0.12918884
537,0.00018894213,0.8710001,0.12899989
538,0.00018866589,0.87118876,0.12881124
539,0.00018823757,0.871377,0.12862301
540,0.00018731438,0.8715643,0.12843567
541,0.00018688534,0.8717512,0.12824881
542,0.00018656549,0.87193775,0.12806225
543,0.00018601719,0.8721238,0.12787622
544,0.00018537398,0.87230915,0.12769085
545,0.00018516851,0.87249434,0.12750566
546,0.00018481654,0.8726792,0.12732083
547,0.00018459902,0.87286377,0.12713623
548,0.00018379724,0.8730476,0.12695241
549,0.00018318935,0.87323076,0.12676924
550,0.00018292337,0.8734137,0.12658632
551,0.00018247525,0.87359613,0.12640387
552,0.00018223964,0.87377834,0.12622166
553,0.00018176284,0.8739601,0.12603992
554,0.00018118053,0.8741413,0.12585872
555,0.00018095395,0.87432224,0.12567776
556,0.00018057348,0.87450284,0.12549716
557,0.00018026115,0.8746831,0.12531692
558,0.00017945797,0.87486255,0.12513745
559,0.00017919278,0.8750417,0.12495828
560,0.00017866529,0.8752204,0.12477958
561,0.00017845686,0.8753989,0.124601126
562,0.0001782901,0.87557715,0.12442285
563,0.0001775501,0.8757547,0.124245286
564,0.00017708175,0.8759318,0.1240682
565,0.00017668206,0.87610847,0.12389153
566,0.000176306,0.8762848,0.12371522
567,0.00017577616,0.87646055,0.12353945
568,0.00017531308,0.87663585,0.12336415
569,0.00017509396,0.87681097,0.12318903
570,0.00017486601,0.87698585,0.12301415
571,0.0001744988,0.8771604,0.12283963
572,0.00017408434,0.8773345,0.122665524
573,0.00017379154,0.8775083,0.12249172
574,0.00017365407,0.8776819,0.12231809
575,0.0001731588,0.87785506,0.12214494
576,0.00017271755,0.8780278,0.1219722
577,0.00017207797,0.8781999,0.121800125
578,0.00017179424,0.87837166,0.121628344
579,0.00017131597,0.87854296,0.12145704
580,0.0001704175,0.87871337,0.12128663
581,0.00017015656,0.87888354,0.12111646
582,0.00016979266,0.87905335,0.120946646
583,0.00016915897,0.8792225,0.12077749
584,0.00016857061,0.8793911,0.120608926
585,0.00016848597,0.8795596,0.12044042
586,0.00016813152,0.8797277,0.12027228
587,0.00016789556,0.8798956,0.12010437
588,0.00016737299,0.880063,0.119937
589,0.00016722704,0.88023025,0.11976975
590,0.0001668536,0.8803971,0.11960292
591,0.00016660723,0.8805637,0.11943632
592,0.0001659401,0.8807296,0.119270384
593,0.00016553594,0.88089514,0.11910486
594,0.00016508275,0.88106024,0.11893976
595,0.00016454775,0.8812248,0.11877519
596,0.00016434005,0.88138914,0.11861086
597,0.0001639027,0.88155305,0.118446946
598,0.00016344627,0.8817165,0.11828351
599,0.00016309532,0.88187957,0.11812043
600,0.00016263909,0.8820422,0.11795777
601,0.00016242902,0.88220465,0.11779535
602,0.00016201747,0.88236666,0.11763334
603,0.00016187686,0.88252854,0.11747146
604,0.00016173649,0.88269025,0.11730975
605,0.00016141463,0.88285166,0.11714834
606,0.00016120418,0.8830129,0.11698711
607,0.00016047506,0.88317335,0.11682665
608,0.00015997884,0.8833333,0.116666675
609,0.00015977435,0.8834931,0.116506875
610,0.00015946518,0.88365257,0.11634743
611,0.0001592287,0.8838118,0.11618823
612,0.00015906125,0.88397086,0.11602914
613,0.00015870851,0.8841296,0.115870416
614,0.00015831788,0.8842879,0.115712106
615,0.00015783653,0.8844457,0.11555427
616,0.00015732466,0.884603,0.11539698
617,0.00015682401,0.88475984,0.11524016
618,0.0001566495,0.8849165,0.115083516
619,0.00015654098,0.885073,0.114926994
620,0.00015619375,0.8852292,0.11477083
621,0.00015587099,0.88538504,0.11461496
622,0.0001553854,0.8855404,0.114459574
623,0.00015526383,0.8856957,0.114304304
624,0.00015468519,0.88585037,0.11414963
625,0.00015445797,0.8860048,0.113995194
626,0.00015397617,0.88615876,0.113841236
627,0.00015354571,0.8863123,0.113687694
628,0.00015336931,0.88646567,0.11353433
629,0.00015323692,0.8866189,0.11338109
630,0.00015273616,0.8867716,0.11322838
631,0.00015263527,0.88692427,0.11307573
632,0.00015236417,0.8870766,0.11292338
633,0.00015209024,0.8872287,0.11277127
634,0.0001519691,0.8873807,0.11261928
635,0.00015156652,0.8875323,0.112467706
636,0.00015133088,0.88768363,0.11231637
637,0.00015082618,0.8878344,0.11216557
638,0.0001504196,0.8879849,0.11201513
639,0.0001503768,0.88813525,0.111864746
640,0.00014970373,0.888285,0.11171502
641,0.00014962743,0.8884346,0.11156541
642,0.00014919743,0.8885838,0.11141622
643,0.00014880244,0.88873255,0.11126745
644,0.0001485302,0.8888811,0.11111891
645,0.0001481151,0.8890292,0.110970795
646,0.00014787847,0.8891771,0.110822916
647,0.00014773024,0.88932484,0.110675156
648,0.00014729312,0.8894721,0.11052787
649,0.00014695196,0.88961905,0.11038095
650,0.00014654204,0.8897656,0.11023438
651,0.00014630795,0.88991195,0.11008805
652,0.0001459711,0.8900579,0.10994208
653,0.00014555747,0.8902035,0.109796524
654,0.0001452772,0.89034873,0.10965127
655,0.00014517341,0.8904939,0.10950607
656,0.0001449327,0.8906389,0.10936111
657,0.00014459579,0.8907835,0.10921651
658,0.00014446977,0.890928,0.10907203
659,0.00014418391,0.89107215,0.108927846
660,0.00014371097,0.89121586,0.10878414
661,0.00014336531,0.8913592,0.10864079
662,0.00014329668,0.8915025,0.1084975
663,0.00014306659,0.89164555,0.10835445
664,0.00014285409,0.8917884,0.10821158
665,0.00014265747,0.89193106,0.10806894
666,0.00014222381,0.8920733,0.10792673
667,0.00014185817,0.89221513,0.10778487
668,0.00014158417,0.8923567,0.107643306
669,0.00014136356,0.8924981,0.107501924
670,0.00014070395,0.8926388,0.1073612
671,0.00014049909,0.8927793,0.10722071
672,0.00014023074,0.89291954,0.10708046
673,0.00013999973,0.89305955,0.10694045
674,0.00013986912,0.89319944,0.106800556
675,0.0001396476,0.8933391,0.1066609
676,0.00013948897,0.8934786,0.10652143
677,0.00013940368,0.893618,0.10638201
678,0.00013843164,0.8937564,0.10624361
679,0.00013819836,0.8938946,0.10610539
680,0.00013797668,0.8940326,0.1059674
681,0.00013758529,0.89417017,0.105829835
682,0.00013743999,0.8943076,0.10569239
683,0.00013716466,0.89444476,0.10555524
684,0.00013703041,0.8945818,0.105418205
685,0.00013667354,0.89471847,0.10528153
686,0.00013657163,0.894855,0.10514498
687,0.00013645738,0.89499146,0.10500854
688,0.00013588273,0.89512736,0.104872644
689,0.00013573882,0.8952631,0.104736924
690,0.00013522073,0.8953983,0.10460168
691,0.00013502121,0.8955333,0.10446668
692,0.0001345871,0.8956679,0.10433209
693,0.00013449506,0.8958024,0.10419762
694,0.00013396131,0.8959363,0.10406369
695,0.00013382433,0.8960701,0.10392988
696,0.000133694,0.8962038,0.103796184
697,0.00013358319,0.8963374,0.10366261
698,0.00013345221,0.89647084,0.103529155
699,0.00013293664,0.89660376,0.10339624
700,0.00013281676,0.89673656,0.10326344
701,0.00013243711,0.896869,0.103130996
702,0.00013216867,0.89700115,0.10299885
703,0.00013208302,0.89713323,0.10286677
704,0.000131636,0.89726484,0.10273516
705,0.00013150966,0.8973963,0.102603674
706,0.000131395,0.8975277,0.102472305
707,0.00013107462,0.89765877,0.102341235
708,0.00013079167,0.89778954,0.10221046
709,0.00013052057,0.8979201,0.10207993
710,0.00013044884,0.89805055,0.10194945
711,0.00013032624,0.8981809,0.1018191
712,0.00012989613,0.8983108,0.10168922
713,0.00012975666,0.89844054,0.10155946
714,0.00012954109,0.89857006,0.10142994
715,0.00012921929,0.8986993,0.10130072
716,0.00012904115,0.8988283,0.10117167
717,0.00012872445,0.8989571,0.10104293
718,0.00012854872,0.89908564,0.10091436
719,0.0001277281,0.8992134,0.10078663
720,0.00012765151,0.89934105,0.10065895
721,0.00012759496,0.89946866,0.10053134
722,0.00012724557,0.8995959,0.100404084
723,0.00012693294,0.8997229,0.100277126
724,0.00012666601,0.89984953,0.100150466
725,0.00012654057,0.8999761,0.100023925
726,0.00012635566,0.90010244,0.09989756
727,0.00012605885,0.9002285,0.0997715
728,0.00012569976,0.9003542,0.09964579
729,0.00012561094,0.9004798,0.09952021
730,0.00012553242,0.9006053,0.09939468
731,0.00012535306,0.90073067,0.09926933
732,0.00012502911,0.9008557,0.09914428
733,0.00012476793,0.9009805,0.09901953
734,0.00012451623,0.901105,0.09889501
735,0.00012415416,0.90122914,0.09877086
736,0.00012372406,0.9013529,0.09864712
737,0.00012354313,0.90147644,0.09852356
738,0.00012328688,0.9015997,0.098400295
739,0.00012313419,0.90172285,0.09827715
740,0.0001229748,0.9018458,0.09815419
741,0.00012279916,0.9019686,0.0980314
742,0.00012259974,0.9020912,0.097908795
743,0.00012239821,0.90221363,0.09778637
744,0.00012228214,0.90233594,0.09766406
745,0.000122226,0.9024582,0.09754181
746,0.000121855555,0.90258,0.09741998
747,0.000121680714,0.9027017,0.097298324
748,0.00012139186,0.9028231,0.09717691
749,0.000121185476,0.90294427,0.09705573
750,0.00012103962,0.9030653,0.096934676
751,0.00012079438,0.90318614,0.09681386
752,0.0001205511,0.9033067,0.09669328
753,0.000120229546,0.90342695,0.096573055
754,0.00012010974,0.90354705,0.09645295
755,0.00011997667,0.90366703,0.09633297
756,0.000119940865,0.90378696,0.09621304
757,0.00011975819,0.9039067,0.0960933
758,0.00011940277,0.9040261,0.09597391
759,0.00011916107,0.90414524,0.09585476
760,0.00011901606,0.9042643,0.09573573
761,0.000118639065,0.9043829,0.095617115
762,0.00011854036,0.90450144,0.09549856
763,0.000118372445,0.9046198,0.09538019
764,0.00011809499,0.9047379,0.09526211
765,0.00011787485,0.9048558,0.09514421
766,0.00011776387,0.90497357,0.09502643
767,0.00011739622,0.905091,0.09490901
768,0.0001173079,0.9052083,0.09479171
769,0.00011704217,0.90532535,0.09467465
770,0.0001167417,0.9054421,0.09455788
771,0.00011658662,0.9055587,0.094441295
772,0.00011646709,0.9056752,0.09432483
773,0.00011612593,0.9057913,0.09420872
774,0.00011594765,0.9059072,0.09409279
775,0.000115802395,0.906023,0.093976974
776,0.0001157331,0.9061388,0.09386122
777,0.00011542173,0.9062542,0.09374583
778,0.00011519651,0.9063694,0.09363061
779,0.00011502677,0.9064844,0.093515575
780,0.00011483494,0.9065993,0.09340072
781,0.00011458371,0.90671384,0.09328616
782,0.00011442558,0.9068283,0.093171716
783,0.00011419355,0.9069425,0.09305751
784,0.000114082715,0.90705657,0.09294343
785,0.00011369797,0.9071703,0.092829704
786,0.00011346644,0.9072838,0.09271622
787,0.00011324857,0.90739703,0.09260297
788,0.00011309924,0.9075101,0.0924899
789,0.000112879985,0.907623,0.09237701
790,0.00011263756,0.90773565,0.092264354
791,0.000112338304,0.907848,0.092152
792,0.00011210487,0.9079601,0.09203988
793,0.000112005124,0.9080721,0.091927886
794,0.000111639216,0.90818375,0.09181625
795,0.00011160245,0.90829533,0.09170467
796,0.00011133629,0.9084067,0.091593325
797,0.00011131892,0.908518,0.09148198
798,0.00011114688,0.9086292,0.09137082
799,0.00011097128,0.90874016,0.09125984
800,0.00011079823,0.90885097,0.09114903
801,0.00011064131,0.9089616,0.091038406
802,0.00011024957,0.90907186,0.09092814
803,0.00011021893,0.9091821,0.09081793
804,0.00010990745,0.909292,0.09070802
805,0.000109695095,0.90940166,0.090598345
806,0.00010959178,0.90951127,0.09048873
807,0.000109424385,0.9096207,0.0903793
808,0.00010932191,0.90973,0.09026998
809,0.00010902859,0.90983903,0.090160966
810,0.0001088821,0.90994793,0.09005207
811,0.0001086363,0.9100566,0.08994341
812,0.00010856325,0.91016513,0.08983487
813,0.000108449916,0.91027355,0.08972645
814,0.00010817913,0.91038173,0.089618266
815,0.00010803511,0.9104898,0.0895102
816,0.00010784033,0.9105976,0.08940238
817,0.0001076701,0.91070527,0.08929473
818,0.00010756068,0.91081285,0.089187145
819,0.000107368134,0.9109202,0.0890798
820,0.0001070635,0.91102725,0.08897275
821,0.000106804466,0.91113406,0.088865936
822,0.00010668632,0.91124076,0.08875924
823,0.00010656496,0.9113473,0.08865267
824,0.00010640024,0.9114537,0.088546276
825,0.00010628116,0.91156,0.08844
826,0.0001060679,0.9116661,0.088333905
827,0.000105820705,0.9117719,0.08822811
828,0.000105758685,0.91187763,0.08812237
829,0.000105719046,0.9119834,0.08801663
830,0.00010537787,0.91208875,0.08791125
831,0.00010524227,0.912194,0.08780599
832,0.00010510859,0.9122991,0.0877009
833,0.000104955936,0.91240406,0.08759594
834,0.000104763545,0.91250885,0.087491155
835,0.00010456287,0.9126134,0.08738661
836,0.00010414248,0.9127175,0.08728248
837,0.00010404205,0.9128216,0.08717841
838,0.00010384518,0.9129254,0.08707458
839,0.00010370813,0.91302913,0.086970866
840,0.00010366261,0.9131328,0.08686721
841,0.00010342123,0.9132362,0.0867638
842,0.00010336484,0.91333956,0.086660445
843,0.00010327029,0.91344285,0.08655715
844,0.00010296206,0.9135458,0.08645421
845,0.00010283725,0.9136486,0.086351395
846,0.00010249299,0.9137511,0.086248875
847,0.00010234639,0.91385347,0.08614653
848,0.00010212201,0.91395557,0.08604443
849,0.00010187499,0.91405743,0.08594257
850,0.00010172288,0.9141592,0.08584082
851,0.000101651465,0.9142608,0.085739195
852,0.000101403006,0.9143622,0.08563781
853,0.00010131135,0.9144635,0.08553648
854,0.000101154066,0.91456467,0.08543533
855,0.000101011865,0.9146657,0.0853343
856,0.000100904865,0.9147666,0.08523339
857,0.00010079937,0.9148674,0.0851326
858,0.000100634425,0.914968,0.085031986
859,0.000100510755,0.9150685,0.08493149
860,0.0001003642,0.9151689,0.08483112
861,0.00010013636,0.915269,0.08473098
862,9.9978795e-05,0.915369,0.084631026
863,9.992919e-05,0.91546893,0.08453107
864,9.9757104e-05,0.9155687,0.08443129
865,9.9563666e-05,0.91566825,0.08433175
866,9.9326935e-05,0.91576755,0.08423245
867,9.9209174e-05,0.91586673,0.08413327
868,9.888396e-05,0.9159656,0.08403438
869,9.867348e-05,0.91606426,0.08393574
870,9.853384e-05,0.9161628,0.08383721
871,9.851559e-05,0.9162613,0.083738685
872,9.826001e-05,0.9163596,0.0836404
873,9.8210105e-05,0.91645783,0.08354217
874,9.785133e-05,0.9165557,0.0834443
875,9.779495e-05,0.9166535,0.083346486
876,9.7563425e-05,0.9167511,0.08324891
877,9.747858e-05,0.91684854,0.08315146
878,9.743485e-05,0.916946,0.083054006
879,9.729025e-05,0.91704327,0.08295673
880,9.7250595e-05,0.91714054,0.08285946
881,9.697049e-05,0.9172375,0.08276248
882,9.682224e-05,0.9173343,0.08266568
883,9.6568205e-05,0.9174309,0.08256912
884,9.649641e-05,0.9175274,0.08247262
885,9.629377e-05,0.9176237,0.0823763
886,9.618488e-05,0.9177199,0.0822801
887,9.6112904e-05,0.91781604,0.08218396
888,9.592896e-05,0.91791195,0.08208805
889,9.574223e-05,0.9180077,0.08199233
890,9.5488955e-05,0.91810316,0.08189684
891,9.5424475e-05,0.9181986,0.081801414
892,9.5344694e-05,0.91829395,0.08170605
893,9.5123665e-05,0.9183891,0.08161092
894,9.490086e-05,0.918484,0.08151603
895,9.4722316e-05,0.9185787,0.081421316
896,9.468984e-05,0.9186734,0.081326604
897,9.4398776e-05,0.9187678,0.08123219
898,9.427773e-05,0.9188621,0.081137896
899,9.415249e-05,0.9189563,0.08104372
900,9.398686e-05,0.9190503,0.08094972
901,9.378054e-05,0.91914403,0.080855966
902,9.3704264e-05,0.91923773,0.08076227
903,9.356934e-05,0.9193313,0.08066869
904,9.335816e-05,0.91942465,0.08057535
905,9.3270806e-05,0.91951793,0.080482066
906,9.321146e-05,0.91961116,0.080388844
907,9.305421e-05,0.9197042,0.0802958
908,9.293315e-05,0.9197971,0.08020288
909,9.2813185e-05,0.9198899,0.08011007
910,9.265302e-05,0.91998255,0.08001745
911,9.2531576e-05,0.92007506,0.07992494
912,9.232523e-05,0.9201674,0.07983261
913,9.22364e-05,0.9202596,0.079740405
914,9.211001e-05,0.9203517,0.079648316
915,9.193683e-05,0.9204436,0.079556406
916,9.173943e-05,0.9205353,0.079464674
917,9.151778e-05,0.9206268,0.07937318
918,9.143853e-05,0.92071825,0.07928175
919,9.134373e-05,0.92080957,0.07919043
920,9.1188136e-05,0.92090076,0.07909924
921,9.109801e-05,0.92099184,0.07900816
922,9.10386e-05,0.92108285,0.078917146
923,9.087188e-05,0.92117375,0.07882625
924,9.078049e-05,0.9212645,0.07873547
925,9.0568195e-05,0.92135507,0.07864493
926,9.033499e-05,0.9214454,0.07855457
927,9.027243e-05,0.92153573,0.07846427
928,8.994033e-05,0.9216257,0.078374326
929,8.980934e-05,0.9217155,0.0782845
930,8.9575806e-05,0.9218051,0.078194916
931,8.952853e-05,0.9218946,0.07810539
932,8.936758e-05,0.92198396,0.07801604
933,8.908744e-05,0.92207307,0.077926934
934,8.9035544e-05,0.9221621,0.077837884
935,8.8914225e-05,0.92225105,0.077748954
936,8.880724e-05,0.92233986,0.07766014
937,8.856052e-05,0.9224284,0.07757157
938,8.8521105e-05,0.92251694,0.07748306
939,8.840117e-05,0.92260534,0.077394664
940,8.8272645e-05,0.9226936,0.07730639
941,8.807404e-05,0.9227817,0.077218294
942,8.793123e-05,0.9228696,0.07713038
943,8.791943e-05,0.92295754,0.07704246
944,8.7576926e-05,0.9230451,0.0769549
945,8.754693e-05,0.92313266,0.07686734
946,8.733545e-05,0.92322,0.07678002
947,8.730567e-05,0.9233073,0.0766927
948,8.724971e-05,0.92339456,0.07660544
949,8.6967186e-05,0.9234815,0.076518476
950,8.692958e-05,0.9235684,0.07643157
951,8.6851374e-05,0.9236553,0.07634473
952,8.660136e-05,0.9237419,0.07625812
953,8.646992e-05,0.92382836,0.07617164
954,8.642691e-05,0.9239148,0.07608521
955,8.633699e-05,0.9240011,0.0759989
956,8.6124266e-05,0.9240872,0.07591277
957,8.610617e-05,0.92417336,0.075826645
958,8.599071e-05,0.92425936,0.075740635
959,8.583843e-05,0.9243452,0.075654805
960,8.5723455e-05,0.9244309,0.07556909
961,8.559648e-05,0.9245165,0.0754835
962,8.536615e-05,0.92460185,0.07539815
963,8.5230924e-05,0.9246871,0.07531291
964,8.509515e-05,0.9247722,0.0752278
965,8.501901e-05,0.9248572,0.0751428
966,8.487484e-05,0.9249421,0.075057924
967,8.464141e-05,0.9250267,0.074973285
968,8.458295e-05,0.9251113,0.074888706
969,8.448024e-05,0.92519575,0.07480425
970,8.437394e-05,0.92528015,0.074719846
971,8.4253494e-05,0.92536443,0.074635565
972,8.40729e-05,0.92544854,0.07455146
973,8.403185e-05,0.9255326,0.07446742
974,8.391065e-05,0.9256165,0.0743835
975,8.3821426e-05,0.9257003,0.07429969
976,8.371762e-05,0.92578405,0.07421595
977,8.3566476e-05,0.9258676,0.07413238
978,8.3472565e-05,0.92595106,0.07404894
979,8.33778e-05,0.92603445,0.07396555
980,8.325151e-05,0.9261177,0.07388228
981,8.314538e-05,0.92620087,0.07379913
982,8.300905e-05,0.9262839,0.073716104
983,8.295843e-05,0.92636687,0.073633134
984,8.264688e-05,0.92644954,0.07355046
985,8.252356e-05,0.9265321,0.07346791
986,8.2452716e-05,0.9266145,0.07338548
987,8.22189e-05,0.9266967,0.07330328
988,8.208042e-05,0.9267788,0.07322121
989,8.2062434e-05,0.92686087,0.07313913
990,8.191443e-05,0.92694277,0.073057234
991,8.172574e-05,0.9270245,0.07297552
992,8.1684186e-05,0.92710614,0.07289386
993,8.1614075e-05,0.92718774,0.07281226
994,8.142474e-05,0.92726916,0.07273084
995,8.1373335e-05,0.9273505,0.07264948
996,8.117565e-05,0.9274317,0.0725683
997,8.110677e-05,0.9275128,0.072487175
998,8.0977865e-05,0.9275938,0.07240617
999,8.0894766e-05,0.9276747,0.07232529
1000,8.079197e-05,0.9277555,0.072244525
1001,8.0593876e-05,0.92783606,0.07216394
1002,8.0473656e-05,0.9279165,0.07208347
1003,8.042155e-05,0.92799693,0.07200307
1004,8.0323785e-05,0.9280773,0.07192272
1005,8.02554e-05,0.9281575,0.07184249
1006,8.017155e-05,0.9282377,0.07176232
1007,8.004256e-05,0.9283177,0.071682274
1008,7.9954036e-05,0.92839766,0.071602345
1009,7.9783305e-05,0.92847747,0.071522534
1010,7.9729805e-05,0.9285572,0.07144278
1011,7.958483e-05,0.9286368,0.07136321
1012,7.939441e-05,0.9287162,0.07128382
1013,7.927864e-05,0.92879546,0.07120454
1014,7.917216e-05,0.9288746,0.07112539
1015,7.909175e-05,0.9289537,0.07104629
1016,7.899602e-05,0.9290327,0.07096732
1017,7.8807214e-05,0.9291115,0.07088852
1018,7.868842e-05,0.92919016,0.07080984
1019,7.859929e-05,0.9292688,0.07073122
1020,7.848226e-05,0.9293473,0.07065272
1021,7.8260855e-05,0.92942554,0.07057446
1022,7.821266e-05,0.92950374,0.07049626
1023,7.81412e-05,0.9295819,0.07041812
1024,7.8089004e-05,0.92965996,0.07034004
1025,7.7892626e-05,0.92973787,0.070262134
1026,7.780641e-05,0.92981565,0.07018435
1027,7.773782e-05,0.9298934,0.070106626
1028,7.7657285e-05,0.92997104,0.07002896
1029,7.7474186e-05,0.9300485,0.069951475
1030,7.743501e-05,0.93012595,0.06987405
1031,7.7334866e-05,0.93020326,0.06979674
1032,7.7232755e-05,0.9302805,0.06971949
1033,7.706618e-05,0.9303576,0.069642425
1034,7.701274e-05,0.9304346,0.069565415
1035,7.682801e-05,0.9305114,0.069488585
1036,7.677338e-05,0.9305882,0.069411814
1037,7.6717806e-05,0.9306649,0.0693351
1038,7.649052e-05,0.93074137,0.06925863
1039,7.642699e-05,0.9308178,0.06918222
1040,7.633884e-05,0.93089414,0.06910586
1041,7.6202276e-05,0.9309703,0.06902969
1042,7.6169024e-05,0.9310465,0.068953514
1043,7.602466e-05,0.9311225,0.06887752
1044,7.583195e-05,0.9311983,0.0688017
1045,7.5717675e-05,0.931274,0.068726
1046,7.5597156e-05,0.9313496,0.068650424
1047,7.555897e-05,0.93142515,0.068574846
1048,7.546526e-05,0.9315006,0.06849939
1049,7.532412e-05,0.93157595,0.068424046
1050,7.521093e-05,0.9316512,0.068348825
1051,7.513243e-05,0.93172634,0.06827366
1052,7.506896e-05,0.9318014,0.06819862
1053,7.498467e-05,0.93187636,0.06812364
1054,7.495494e-05,0.93195134,0.068048656
1055,7.47489e-05,0.9320261,0.06797391
1056,7.4596974e-05,0.9321007,0.06789929
1057,7.4513766e-05,0.9321752,0.06782478
1058,7.443318e-05,0.93224967,0.067750335
1059,7.428892e-05,0.93232393,0.06767607
1060,7.424324e-05,0.9323982,0.0676018
1061,7.4102434e-05,0.9324723,0.06752771
1062,7.405986e-05,0.9325464,0.06745362
1063,7.391492e-05,0.9326203,0.06737971
1064,7.3723924e-05,0.932694,0.06730598
1065,7.369643e-05,0.9327677,0.06723231
1066,7.3590614e-05,0.9328413,0.0671587
1067,7.342622e-05,0.93291473,0.067085266
1068,7.333237e-05,0.93298805,0.06701195
1069,7.330233e-05,0.93306136,0.06693864
1070,7.314557e-05,0.9331345,0.066865504
1071,7.30753e-05,0.9332076,0.06679243
1072,7.2941344e-05,0.9332805,0.06671947
1073,7.290216e-05,0.9333534,0.066646576
1074,7.2859795e-05,0.93342626,0.06657374
1075,7.271846e-05,0.933499,0.06650102
1076,7.259171e-05,0.9335716,0.06642842
1077,7.253297e-05,0.9336441,0.066355884
1078,7.2371346e-05,0.9337165,0.066283524
1079,7.235655e-05,0.93378884,0.066211164
1080,7.2244635e-05,0.9338611,0.06613892
1081,7.211923e-05,0.9339332,0.0660668
1082,7.200742e-05,0.9340052,0.0659948
1083,7.196178e-05,0.93407714,0.06592286
1084,7.1893795e-05,0.934149,0.06585097
1085,7.185621e-05,0.9342209,0.06577909
1086,7.164279e-05,0.93429255,0.065707445
1087,7.160398e-05,0.93436414,0.06563586
1088,7.143588e-05,0.93443555,0.06556445
1089,7.1393864e-05,0.93450695,0.06549305
1090,7.132192e-05,0.9345783,0.0654217
1091,7.116277e-05,0.93464947,0.06535053
1092,7.105123e-05,0.9347205,0.065279484
1093,7.0915514e-05,0.93479145,0.065208554
1094,7.086296e-05,0.9348623,0.065137684
1095,7.07354e-05,0.93493307,0.06506693
1096,7.06309e-05,0.9350037,0.0649963
1097,7.059884e-05,0.93507427,0.06492573
1098,7.051183e-05,0.9351448,0.06485522
1099,7.044076e-05,0.93521523,0.064784765
1100,7.028255e-05,0.9352855,0.06471449
1101,7.0241134e-05,0.9353557,0.06464428
1102,7.0141345e-05,0.9354259,0.06457412
1103,7.006477e-05,0.9354959,0.06450409
1104,6.994347e-05,0.9355658,0.06443417
1105,6.984846e-05,0.9356357,0.064364314
1106,6.9714806e-05,0.9357054,0.06429458
1107,6.9697846e-05,0.9357751,0.0642249
1108,6.962943e-05,0.9358447,0.06415528
1109,6.9581736e-05,0.9359143,0.06408572
1110,6.935432e-05,0.93598366,0.06401634
1111,6.932192e-05,0.936053,0.06394702
