component,explained_variance_ratio,cumulative_explained_variance,residual_variance
176,0.0015794435,0.881572,0.11842799
177,0.0015727734,0.8831448,0.116855204
178,0.0015488735,0.8846937,0.11530632
179,0.0015367415,0.8862304,0.11376959
180,0.0015316561,0.88776207,0.11223793
181,0.0015253678,0.8892874,0.11071259
182,0.0015134175,0.89080083,0.10919917
183,0.0014983418,0.8922992,0.107700825
184,0.0014845195,0.8937837,0.10621631
185,0.0014625507,0.89524627,0.10475373
186,0.0014531738,0.8966994,0.10330057
187,0.0014471441,0.89814657,0.10185343
188,0.001437836,0.8995844,0.10041559
189,0.0014287627,0.9010132,0.098986804
190,0.0014162402,0.90242946,0.09757054
191,0.0014041148,0.90383357,0.09616643
192,0.0013910437,0.9052246,0.09477538
193,0.0013727931,0.90659744,0.093402565
194,0.0013650013,0.90796244,0.09203756
195,0.0013532168,0.90931565,0.090684354
196,0.0013255973,0.91064125,0.08935875
197,0.001312254,0.9119535,0.08804649
198,0.0013064682,0.91326,0.08674002
199,0.0013025901,0.9145626,0.08543742
200,0.0012845466,0.9158471,0.08415288
201,0.0012686948,0.9171158,0.08288419
202,0.001262525,0.91837835,0.08162165
203,0.0012535653,0.9196319,0.0803681
204,0.0012485594,0.92088044,0.07911956
205,0.0012477156,0.92212814,0.07787186
206,0.0012108727,0.923339,0.07666099
207,0.0011993262,0.9245383,0.075461686
208,0.0011938475,0.92573214,0.074267864
209,0.0011779697,0.9269101,0.0730899
210,0.0011676743,0.92807776,0.07192224
211,0.0011617435,0.9292395,0.07076049
212,0.0011566567,0.93039614,0.06960386
213,0.0011432106,0.93153936,0.06846064
214,0.0011212301,0.9326606,0.06733942
215,0.0011156626,0.93377626,0.06622374
216,0.0011052383,0.9348815,0.06511849
217,0.0011034237,0.9359849,0.06401509
218,0.0010942215,0.93707913,0.06292087
219,0.0010716906,0.9381508,0.061849177
220,0.0010560108,0.93920684,0.06079316
221,0.0010461455,0.94025296,0.05974704
222,0.0010338887,0.94128686,0.058713138
223,0.001027572,0.94231445,0.057685554
224,0.0010096092,0.943324,0.05667597
