component,explained_variance_ratio,cumulative_explained_variance,residual_variance
303,0.00045184282,0.9439816,0.056018412
304,0.0004503487,0.94443196,0.05556804
305,0.00044837967,0.94488037,0.055119634
306,0.0004434527,0.9453238,0.054676175
307,0.00044045455,0.9457643,0.054235697
308,0.0004350685,0.94619936,0.053800642
309,0.00042797657,0.9466273,0.05337268
310,0.00042576896,0.9470531,0.052946925
311,0.0004211889,0.94747424,0.05252576
312,0.00041484923,0.9478891,0.05211091
313,0.00041125712,0.94830036,0.05169964
314,0.00040860203,0.94870895,0.05129105
315,0.0004037427,0.9491127,0.050887287
316,0.00039667336,0.9495094,0.050490618
317,0.00039330506,0.9499027,0.050097287
318,0.00038668755,0.9502894,0.04971057
319,0.00038032143,0.95066977,0.049330235
320,0.00037806501,0.95104784,0.048952162
321,0.00037326757,0.9514211,0.048578918
322,0.00037218758,0.95179325,0.048206747
323,0.00037026004,0.9521635,0.047836483
324,0.00036604193,0.95252955,0.04747045
325,0.00036425775,0.9528938,0.047106206
326,0.00035925634,0.95325303,0.04674697
327,0.00035157998,0.95360464,0.04639536
328,0.0003484991,0.95395315,0.046046853
329,0.00034162492,0.9542948,0.0457052
330,0.00034075425,0.95463556,0.04536444
331,0.00033553442,0.9549711,0.045028925
332,0.0003330831,0.95530415,0.044695854
333,0.00033009337,0.95563424,0.044365764
334,0.00032612475,0.95596033,0.044039667
335,0.00032550897,0.95628583,0.043714166
336,0.0003192767,0.95660514,0.043394864
337,0.00031748877,0.95692265,0.04307735
338,0.00031426942,0.95723695,0.042763054
339,0.00031230217,0.9575493,0.042450726
340,0.00030281465,0.95785207,0.042147934
341,0.0003005319,0.9581526,0.041847408
342,0.00029802715,0.9584506,0.041549385
343,0.00029422066,0.9587448,0.041255176
344,0.0002925989,0.9590374,0.040962577
345,0.00028920005,0.9593266,0.040673375
346,0.00028716354,0.9596138,0.0403862
347,0.00028580768,0.9598996,0.040100396
348,0.00028270128,0.9601823,0.03981769
349,0.00028144527,0.96046376,0.039536238
350,0.00027842505,0.9607422,0.039257824
351,0.0002752129,0.9610174,0.03898263
352,0.00027098443,0.96128833,0.038711667
353,0.00026801726,0.9615564,0.038443625
354,0.0002668167,0.96182317,0.038176835
355,0.0002648177,0.962088,0.03791201
356,0.00026278457,0.9623508,0.037649214
357,0.00026199626,0.9626128,0.037387192
358,0.00025606967,0.96286887,0.03713113
359,0.0002530273,0.9631219,0.03687811
360,0.00025174534,0.96337366,0.03662634
361,0.0002508839,0.96362454,0.036375463
362,0.00024805756,0.9638726,0.03612739
363,0.000245569,0.9641182,0.035881817
364,0.00024352058,0.9643617,0.035638273
365,0.00024103647,0.96460277,0.03539723
366,0.00023961582,0.9648424,0.03515762
367,0.00023867503,0.96508104,0.034918964
368,0.00023568774,0.9653167,0.034683287
369,0.00023369248,0.9655504,0.034449577
370,0.00023262728,0.96578306,0.03421694
371,0.00023109598,0.96601415,0.033985853
372,0.00022780927,0.96624196,0.033758044
373,0.00022592954,0.96646786,0.033532143
374,0.00022274627,0.9666906,0.0333094
375,0.00022194572,0.96691257,0.033087432
376,0.00022000534,0.96713257,0.03286743
377,0.00021743983,0.96735,0.032649994
378,0.00021688409,0.9675669,0.032433093
379,0.00021516475,0.9677821,0.03221792
380,0.00021315143,0.9679952,0.032004774
381,0.00021255939,0.9682078,0.031792223
382,0.00021120544,0.96841896,0.031581044
383,0.0002100196,0.968629,0.031370997
384,0.00020652456,0.96883553,0.031164467
385,0.00020554183,0.96904105,0.03095895
386,0.00020417037,0.9692452,0.030754805
387,0.00020330839,0.9694485,0.030551493
388,0.00020143104,0.9696499,0.03035009
389,0.00019977578,0.9698497,0.030150294
390,0.00019672154,0.9700464,0.029953599
391,0.00019640227,0.9702428,0.029757202
392,0.00019526815,0.97043806,0.029561937
393,0.0001935666,0.97063166,0.029368341
394,0.00019099867,0.97082263,0.029177368
395,0.00018900001,0.97101164,0.028988361
396,0.00018723731,0.97119886,0.028801143
397,0.00018651035,0.97138536,0.02861464
398,0.00018559175,0.97157097,0.028429031
399,0.00018418724,0.97175515,0.028244853
400,0.00018318686,0.9719383,0.028061688
401,0.00018177272,0.9721201,0.027879894
402,0.00017986064,0.9723,0.027700007
403,0.00017841849,0.9724784,0.02752161
404,0.00017647464,0.9726549,0.02734512
405,0.0001751315,0.97283,0.027170002
406,0.0001740412,0.97300404,0.026995957
407,0.00017298308,0.973177,0.026822984
408,0.0001715485,0.97334856,0.026651442
409,0.0001708785,0.97351944,0.026480556
410,0.00016905188,0.9736885,0.026311517
411,0.00016786081,0.97385633,0.02614367
412,0.00016726056,0.9740236,0.02597642
413,0.00016653919,0.9741901,0.025809884
414,0.0001659104,0.97435606,0.025643945
415,0.00016491866,0.974521,0.025479019
416,0.00016298878,0.97468394,0.02531606
417,0.00016231425,0.97484624,0.025153756
418,0.00016192922,0.9750082,0.02499181
419,0.00016023399,0.9751684,0.024831593
420,0.00015860617,0.975327,0.024672985
421,0.00015743944,0.97548443,0.02451557
422,0.00015655537,0.975641,0.024358988
423,0.00015533107,0.97579634,0.024203658
424,0.00015465099,0.975951,0.024048984
425,0.00015351432,0.97610456,0.023895442
426,0.00015304063,0.9762576,0.023742378
427,0.0001523813,0.97641003,0.023589969
428,0.00015172255,0.9765617,0.023438275
429,0.00015070716,0.9767124,0.023287594
430,0.00014904335,0.9768615,0.023138523
431,0.00014794334,0.9770094,0.022990584
432,0.0001473489,0.97715676,0.022843242
433,0.00014647999,0.97730327,0.022696733
434,0.00014626217,0.97744954,0.022550464
435,0.00014453217,0.9775941,0.022405922
436,0.00014366704,0.9777377,0.022262275
437,0.00014342021,0.97788113,0.022118866
438,0.00014262505,0.97802377,0.021976233
439,0.00014234678,0.9781661,0.021833897
440,0.0001417951,0.9783079,0.021692097
441,0.00014123737,0.97844917,0.021550834
442,0.00014074857,0.9785899,0.021410108
443,0.00013933695,0.97872925,0.021270752
444,0.00013733069,0.9788666,0.021133423
445,0.00013672977,0.9790033,0.02099669
446,0.00013528329,0.9791386,0.020861387
447,0.00013494429,0.97927356,0.020726442
448,0.00013411272,0.97940767,0.020592332
449,0.00013370161,0.97954136,0.020458639
450,0.0001331378,0.9796745,0.020325482
451,0.00013184953,0.97980636,0.020193636
452,0.00013108202,0.97993743,0.020062566
453,0.0001304475,0.9800679,0.019932091
454,0.00012935653,0.98019725,0.01980275
455,0.00012862551,0.9803259,0.019674122
456,0.00012794534,0.98045385,0.019546151
457,0.00012694155,0.9805808,0.019419193
458,0.00012619869,0.980707,0.01929301
459,0.00012524657,0.9808322,0.01916778
460,0.00012409287,0.9809563,0.019043684
461,0.00012371925,0.98108006,0.018919945
462,0.0001230696,0.98120314,0.018796861
463,0.00012281873,0.981326,0.018674016
464,0.00012198476,0.981448,0.018552005
465,0.00012097169,0.981569,0.018431008
466,0.00012074774,0.98168975,0.018310249
467,0.000120184646,0.9818099,0.018190086
468,0.00011949515,0.9819294,0.018070579
469,0.00011804096,0.98204744,0.017952561
470,0.00011735227,0.9821648,0.0178352
471,0.000117245625,0.98228204,0.017717957
472,0.00011667226,0.9823987,0.017601311
473,0.00011617622,0.98251486,0.017485142
474,0.00011563186,0.9826305,0.017369509
475,0.000115248695,0.98274577,0.017254233
476,0.00011438137,0.98286015,0.017139852
477,0.000113712464,0.9829739,0.017026126
478,0.00011244606,0.98308635,0.016913652
479,0.000111998095,0.98319834,0.016801655
480,0.000111248875,0.98330957,0.016690433
