component,explained_variance_ratio,cumulative_explained_variance,residual_variance
434,0.00023508965,0.9619122,0.038087785
435,0.00023356536,0.9621458,0.037854195
436,0.0002329402,0.96237874,0.03762126
437,0.00023133382,0.96261007,0.037389934
438,0.00023032857,0.9628404,0.03715962
439,0.00022864505,0.963069,0.03693098
440,0.00022826476,0.9632973,0.036702693
441,0.00022712069,0.9635244,0.0364756
442,0.00022544632,0.9637498,0.036250174
443,0.00022473981,0.9639746,0.036025405
444,0.00022329482,0.9641979,0.035802126
445,0.0002209054,0.96441877,0.03558123
446,0.0002200048,0.96463877,0.03536123
447,0.00021882968,0.9648576,0.03514242
448,0.00021754298,0.96507514,0.034924865
449,0.00021704368,0.96529216,0.034707844
450,0.0002137846,0.96550596,0.034494042
451,0.00021320292,0.96571916,0.034280837
452,0.00021182162,0.965931,0.034069
453,0.00021051883,0.9661415,0.033858478
454,0.00021002362,0.96635157,0.03364843
455,0.00020861912,0.9665602,0.033439815
456,0.00020846809,0.9667687,0.033231318
457,0.00020683724,0.9669755,0.03302449
458,0.00020589803,0.9671814,0.032818615
459,0.00020397839,0.96738535,0.03261465
460,0.00020307647,0.9675884,0.032411575
461,0.00020238546,0.9677908,0.032209218
462,0.00020181296,0.9679926,0.032007396
463,0.00020016308,0.96819276,0.031807244
464,0.00019981586,0.96839255,0.03160745
465,0.000198653,0.9685912,0.031408787
466,0.00019736323,0.96878856,0.031211436
467,0.00019586176,0.9689844,0.031015575
468,0.00019516912,0.9691796,0.03082043
469,0.00019346474,0.96937305,0.030626953
470,0.00019226637,0.96956533,0.030434668
471,0.000191079,0.9697564,0.030243576
472,0.00019075573,0.96994716,0.03005284
473,0.00018988068,0.97013706,0.02986294
474,0.00018796015,0.970325,0.029675007
475,0.00018776256,0.97051275,0.029487252
476,0.00018731902,0.9707001,0.029299915
477,0.00018613605,0.97088623,0.02911377
478,0.00018485049,0.97107106,0.028928936
479,0.00018373207,0.9712548,0.028745174
480,0.00018290781,0.97143775,0.028562248
481,0.0001815505,0.9716193,0.028380692
482,0.00018095926,0.97180027,0.028199732
483,0.00018029992,0.9719806,0.028019428
484,0.00017892697,0.9721595,0.027840495
485,0.00017863521,0.97233814,0.02766186
486,0.00017744253,0.9725156,0.027484417
487,0.00017652276,0.97269213,0.027307868
488,0.00017504087,0.9728672,0.02713281
489,0.00017484346,0.973042,0.026957989
490,0.00017381269,0.9732158,0.026784182
491,0.00017303428,0.97338885,0.02661115
492,0.00017223532,0.9735611,0.026438892
493,0.00017108844,0.9737322,0.026267827
494,0.00017031045,0.97390246,0.026097536
495,0.00016921917,0.9740717,0.025928319
496,0.0001687947,0.9742405,0.025759518
497,0.00016725331,0.97440773,0.025592268
498,0.00016698249,0.97457474,0.025425255
499,0.00016644853,0.9747412,0.02525878
500,0.00016570505,0.9749069,0.025093079
501,0.00016539237,0.9750723,0.024927676
502,0.00016436233,0.9752367,0.024763286
503,0.00016331335,0.97540003,0.02459997
504,0.00016226336,0.9755623,0.024437726
505,0.00016214413,0.9757244,0.0242756
506,0.00016104808,0.97588545,0.02411455
507,0.00016076333,0.9760462,0.023953795
508,0.00016021793,0.9762064,0.023793578
509,0.00015931402,0.97636575,0.023634255
510,0.00015842998,0.9765242,0.023475826
511,0.00015749826,0.97668165,0.02331835
512,0.00015680317,0.97683847,0.02316153
513,0.00015587945,0.97699434,0.023005664
514,0.00015574352,0.9771501,0.022849917
515,0.00015494325,0.97730505,0.022694945
516,0.00015436421,0.97745943,0.02254057
517,0.00015328803,0.97761273,0.022387266
518,0.0001523759,0.9777651,0.022234917
519,0.00015138448,0.9779165,0.02208352
520,0.0001505066,0.978067,0.02193302
521,0.00015025116,0.97821724,0.021782756
522,0.00014910386,0.9783664,0.021633625
523,0.00014893411,0.9785153,0.021484673
524,0.00014810226,0.97866344,0.021336555
525,0.00014735547,0.9788108,0.021189213
526,0.000146878,0.97895765,0.021042347
527,0.00014600503,0.9791037,0.020896316
528,0.000145815,0.9792495,0.020750523
529,0.00014519798,0.9793947,0.020605326
530,0.00014348087,0.97953814,0.020461857
531,0.00014331024,0.97968143,0.020318568
532,0.00014269495,0.9798241,0.020175874
533,0.00014237638,0.9799665,0.020033479
534,0.00014191226,0.98010844,0.01989156
535,0.0001411322,0.9802496,0.019750416
536,0.00014013477,0.9803897,0.019610286
537,0.0001395518,0.98052925,0.019470751
538,0.00013900812,0.98066825,0.019331753
539,0.00013828694,0.9808065,0.01919347
540,0.00013792158,0.98094445,0.019055545
541,0.0001373454,0.9810818,0.018918216
542,0.00013632847,0.9812181,0.0187819
543,0.00013584638,0.98135394,0.018646061
544,0.00013529127,0.98148924,0.018510759
545,0.00013483445,0.98162407,0.018375933
546,0.00013463177,0.9817587,0.018241286
547,0.00013395552,0.98189265,0.018107355
548,0.00013342645,0.9820261,0.0179739
549,0.00013260989,0.9821587,0.01784128
550,0.00013237481,0.9822911,0.017708898
551,0.00013221463,0.9824233,0.017576694
552,0.0001309615,0.98255426,0.017445743
553,0.00013059219,0.98268485,0.01731515
554,0.00013024034,0.9828151,0.017184913
555,0.00012970789,0.9829448,0.017055213
556,0.00012855929,0.98307335,0.016926646
557,0.0001282849,0.9832016,0.016798377
558,0.0001279646,0.9833296,0.016670406
559,0.00012748323,0.9834571,0.016542912
560,0.00012605812,0.98358315,0.016416848
561,0.00012566314,0.9837088,0.016291201
562,0.00012539065,0.9838342,0.016165793
563,0.00012464433,0.98395884,0.01604116
564,0.00012364094,0.98408246,0.01591754
565,0.00012354998,0.984206,0.01579398
566,0.00012329606,0.98432934,0.015670657
567,0.00012229098,0.98445165,0.015548348
568,0.00012185481,0.9845735,0.0154265165
569,0.0001215002,0.98469496,0.015305042
570,0.000120810095,0.9848158,0.015184224
571,0.00012007055,0.9849358,0.01506418
572,0.000119911885,0.98505574,0.014944255
573,0.00011964513,0.9851754,0.014824629
574,0.00011907339,0.98529446,0.014705539
575,0.000118225544,0.98541266,0.014587343
576,0.00011791814,0.98553056,0.014469445
577,0.00011750337,0.98564804,0.014351964
578,0.0001165894,0.9857646,0.014235377
579,0.000116188254,0.9858808,0.014119208
580,0.0001160061,0.9859968,0.014003217
581,0.00011500921,0.9861118,0.01388818
582,0.00011465597,0.9862265,0.013773501
583,0.00011418108,0.9863407,0.013659298
584,0.000113426155,0.9864541,0.013545871
585,0.00011317754,0.9865673,0.013432682
586,0.000112420654,0.98667973,0.013320267
587,0.00011219253,0.9867919,0.013208091
588,0.00011206147,0.98690397,0.0130960345
589,0.00011142879,0.98701537,0.012984633
590,0.00011106763,0.9871264,0.01287359
591,0.000110629146,0.98723704,0.012762964
592,0.000109607536,0.98734665,0.012653351
593,0.000109549845,0.9874562,0.0125437975
594,0.00010928962,0.9875655,0.012434483
595,0.000108678665,0.9876742,0.012325823
596,0.00010790292,0.98778206,0.012217939
597,0.00010744096,0.9878895,0.012110472
