component,explained_variance_ratio,cumulative_explained_variance,residual_variance
278,0.00036151032,0.938764,0.061236024
279,0.00035753398,0.9391215,0.060878515
280,0.00035705164,0.9394785,0.060521483
281,0.00035282294,0.9398313,0.060168684
282,0.000351146,0.94018245,0.059817553
283,0.00034832713,0.9405308,0.059469223
284,0.00034650817,0.94087726,0.05912274
285,0.00034571535,0.94122297,0.058777034
286,0.00034333617,0.9415663,0.05843371
287,0.00034028714,0.9419066,0.05809343
288,0.00033962942,0.9422462,0.0577538
289,0.00033774326,0.9425839,0.05741608
290,0.00033427292,0.9429182,0.05708182
291,0.00033358074,0.9432518,0.05674821
292,0.00033244808,0.94358426,0.056415737
293,0.00032698704,0.94391125,0.056088746
294,0.00032520932,0.94423646,0.055763543
295,0.00032454033,0.944561,0.055438995
296,0.00032300947,0.944884,0.055115998
297,0.0003210126,0.94520503,0.054794967
298,0.00031936314,0.9455244,0.054475605
299,0.0003183354,0.94584274,0.054157257
300,0.00031659022,0.94615936,0.053840637
301,0.00031510237,0.9464745,0.053525507
302,0.00031201157,0.9467865,0.053213477
303,0.0003111434,0.94709766,0.05290234
304,0.00030868815,0.94740635,0.05259365
305,0.0003062871,0.94771266,0.05228734
306,0.00030479275,0.9480175,0.051982522
307,0.0002994417,0.94831693,0.05168307
308,0.00029904686,0.94861597,0.05138403
309,0.00029816426,0.9489141,0.05108589
310,0.00029550568,0.94920963,0.05079037
311,0.0002944237,0.9495041,0.050495923
312,0.00029187076,0.94979596,0.05020404
313,0.00029059537,0.95008653,0.049913466
314,0.0002889839,0.9503755,0.049624503
315,0.00028586783,0.95066136,0.04933864
316,0.00028452754,0.9509459,0.049054086
317,0.0002841493,0.95123005,0.04876995
318,0.0002805514,0.9515106,0.04848939
319,0.0002774187,0.951788,0.04821199
320,0.00027488163,0.9520629,0.047937095
321,0.00027339,0.9523363,0.04766369
322,0.00027292955,0.95260924,0.04739076
323,0.00027076446,0.95288,0.047119975
324,0.00026841546,0.9531484,0.046851575
325,0.00026787812,0.9534163,0.046583712
326,0.00026618555,0.9536825,0.046317518
327,0.00026541945,0.9539479,0.0460521
328,0.0002628134,0.9542107,0.0457893
329,0.00026107405,0.95447177,0.045528233
330,0.00026019654,0.95473194,0.04526806
331,0.00025865363,0.95499057,0.045009434
332,0.00025664482,0.9552472,0.044752777
333,0.00025458625,0.9555018,0.044498205
334,0.00025350458,0.9557553,0.044244707
335,0.0002521178,0.9560074,0.04399258
336,0.0002505151,0.95625794,0.04374206
337,0.0002495188,0.95650744,0.043492556
338,0.0002466894,0.95675415,0.043245852
339,0.0002459791,0.95700014,0.042999864
340,0.00024413406,0.9572443,0.042755723
341,0.00024324316,0.9574875,0.042512476
342,0.00024271818,0.95773023,0.042269766
343,0.00024161657,0.9579719,0.04202813
344,0.0002408392,0.95821273,0.041787267
345,0.00024024151,0.958453,0.041547
346,0.00023723581,0.9586902,0.041309774
347,0.00023665448,0.95892686,0.041073143
348,0.00023488047,0.95916176,0.04083824
349,0.00023284416,0.9593946,0.040605426
350,0.00023210661,0.9596267,0.040373325
351,0.00023104437,0.9598577,0.040142298
352,0.00022992594,0.96008766,0.039912343
353,0.00022875445,0.9603164,0.03968358
354,0.00022766952,0.9605441,0.03945589
355,0.00022588579,0.96077,0.03922999
356,0.00022381298,0.9609938,0.039006174
357,0.00022310458,0.9612169,0.038783073
358,0.00022061673,0.9614375,0.038562477
359,0.00021991115,0.9616574,0.038342595
360,0.00021887917,0.9618763,0.038123727
361,0.00021644124,0.9620927,0.037907302
362,0.0002158621,0.9623086,0.037691414
363,0.00021407762,0.9625227,0.037477314
364,0.00021359904,0.9627363,0.03726369
365,0.00021161721,0.9629479,0.037052095
366,0.00020998818,0.9631579,0.036842108
367,0.0002091495,0.96336704,0.036632955
368,0.00020850029,0.96357554,0.036424458
369,0.00020780318,0.9637833,0.036216676
370,0.00020683331,0.96399015,0.036009848
371,0.00020549388,0.96419567,0.03580433
372,0.00020477622,0.9644005,0.03559953
373,0.00020343227,0.9646039,0.0353961
374,0.00020147691,0.96480536,0.035194635
375,0.00020094255,0.9650063,0.034993708
376,0.00019976075,0.965206,0.034793973
377,0.00019852456,0.96540457,0.03459543
378,0.00019749993,0.96560204,0.03439796
379,0.00019698548,0.96579903,0.034200966
380,0.00019520363,0.96599424,0.03400576
381,0.00019400133,0.96618825,0.033811748
382,0.00019373358,0.96638197,0.033618033
383,0.00019260206,0.96657455,0.03342545
384,0.00019028943,0.96676487,0.033235133
385,0.00018984072,0.9669547,0.033045292
386,0.00018895183,0.96714365,0.032856345
387,0.00018743234,0.9673311,0.03266889
388,0.0001869354,0.96751803,0.03248197
389,0.00018562019,0.96770364,0.03229636
390,0.00018541134,0.9678891,0.03211093
391,0.00018431044,0.96807337,0.031926632
392,0.00018355747,0.96825695,0.03174305
393,0.0001819119,0.96843886,0.031561136
394,0.00018041403,0.9686193,0.031380713
395,0.00017977602,0.96879905,0.031200945
396,0.00017956231,0.96897864,0.031021357
397,0.00017840133,0.96915704,0.03084296
398,0.00017735161,0.96933436,0.030665636
399,0.00017679615,0.96951115,0.030488849
400,0.00017587579,0.96968704,0.030312955
401,0.00017553214,0.9698626,0.03013742
402,0.00017457108,0.97003716,0.029962838
403,0.00017249615,0.97020966,0.029790342
404,0.0001718919,0.97038156,0.029618442
405,0.00017146677,0.97055304,0.02944696
406,0.00017073522,0.97072375,0.029276252
407,0.00016960123,0.9708933,0.029106677
408,0.00016891876,0.97106224,0.028937757
409,0.00016768296,0.9712299,0.02877009
410,0.0001668079,0.97139674,0.028603256
411,0.00016663206,0.9715634,0.028436601
412,0.00016562533,0.97172904,0.02827096
413,0.00016488023,0.9718939,0.028106093
414,0.00016452999,0.9720584,0.027941585
415,0.00016306575,0.9722215,0.027778506
416,0.00016198681,0.9723835,0.0276165
417,0.00016166145,0.97254515,0.027454853
418,0.00016045634,0.9727056,0.027294397
419,0.00016032347,0.97286594,0.02713406
420,0.00015905414,0.97302496,0.026975036
421,0.00015855237,0.9731835,0.026816487
422,0.00015733652,0.97334087,0.026659131
423,0.00015706227,0.9734979,0.026502073
424,0.0001555341,0.97365344,0.026346564
425,0.00015520629,0.97380865,0.026191354
426,0.00015437524,0.973963,0.026036978
427,0.00015296803,0.97411597,0.025884032
428,0.00015174536,0.9742677,0.025732279
429,0.00015159005,0.9744193,0.025580704
430,0.00015042844,0.97456974,0.025430262
431,0.00014988941,0.97471964,0.025280356
432,0.00014949027,0.97486913,0.025130868
433,0.00014852398,0.97501767,0.024982333
434,0.00014758269,0.97516525,0.024834752
435,0.00014679403,0.97531205,0.024687946
436,0.00014622594,0.97545826,0.024541736
437,0.00014556231,0.9756038,0.024396181
438,0.00014519169,0.975749,0.024250984
439,0.00014459368,0.9758936,0.024106383
440,0.00014259382,0.9760362,0.023963809
441,0.00014248722,0.9761787,0.023821294
442,0.00014216281,0.97632086,0.023679137
443,0.00014092578,0.97646177,0.023538232
444,0.000140037,0.9766018,0.02339822
445,0.00013914729,0.97674096,0.023259044
446,0.0001380246,0.976879,0.023121
447,0.00013773455,0.97701675,0.022983253
448,0.0001375453,0.9771543,0.022845685
449,0.00013705295,0.97729135,0.022708654
450,0.00013659241,0.97742796,0.02257204
451,0.00013601399,0.977564,0.022436023
452,0.00013453203,0.9776985,0.022301495
453,0.00013388325,0.9778324,0.022167623
454,0.00013305662,0.9779654,0.022034585
455,0.0001329843,0.9780984,0.021901608
456,0.0001321431,0.97823054,0.021769464
457,0.0001319546,0.9783625,0.0216375
458,0.00013144837,0.9784939,0.021506071
459,0.00013053336,0.97862446,0.021375537
460,0.0001301401,0.9787546,0.02124542
461,0.00013013188,0.9788847,0.021115303
462,0.00012832404,0.979013,0.020986974
463,0.00012768334,0.9791407,0.020859301
464,0.0001271045,0.9792678,0.020732224
465,0.00012645096,0.9793942,0.020605803
466,0.00012613829,0.9795203,0.02047968
467,0.00012605502,0.9796464,0.020353615
468,0.00012492604,0.9797713,0.020228684
469,0.0001243304,0.97989565,0.020104349
470,0.00012363201,0.9800193,0.019980729
471,0.00012266445,0.98014194,0.019858062
472,0.00012210498,0.98026407,0.019735932
473,0.00012179142,0.98038584,0.01961416
474,0.000121243225,0.9805071,0.019492924
475,0.00012075326,0.98062783,0.019372165
476,0.00012047046,0.9807483,0.019251704
477,0.00012043953,0.98086876,0.019131243
478,0.00012004843,0.9809888,0.0190112
479,0.00011898186,0.9811078,0.018892229
480,0.00011880717,0.98122656,0.018773437
481,0.00011830159,0.9813449,0.018655121
482,0.000117986274,0.98146284,0.018537164
483,0.000116326264,0.9815792,0.018420815
484,0.00011607263,0.98169523,0.018304765
485,0.00011523991,0.98181045,0.01818955
486,0.00011470677,0.98192513,0.01807487
487,0.00011422594,0.98203933,0.017960668
488,0.00011394917,0.9821533,0.017846704
489,0.00011363356,0.9822669,0.017733097
490,0.00011301633,0.9823799,0.017620087
491,0.000112292524,0.9824922,0.017507792
492,0.000111975,0.9826042,0.017395794
493,0.00011132449,0.98271555,0.017284453
494,0.00011087004,0.9828264,0.017173588
495,0.00011041531,0.9829368,0.0170632
496,0.00011025122,0.98304707,0.016952932
497,0.00010937635,0.98315644,0.016843557
498,0.00010897082,0.9832654,0.0167346
499,0.000108395616,0.9833738,0.01662618
500,0.00010787687,0.9834817,0.016518295
501,0.00010725991,0.983589,0.016411006
502,0.00010704078,0.98369604,0.016303957
503,0.00010648987,0.98380256,0.016197443
504,0.00010592457,0.9839085,0.016091526
505,0.00010569186,0.98401415,0.015985847
506,0.00010478441,0.98411894,0.015881062
507,0.000104195744,0.9842231,0.015776873
508,0.000104107836,0.98432726,0.015672743
509,0.00010290931,0.9844302,0.015569806
510,0.00010260199,0.9845328,0.0154672265
511,0.00010244451,0.98463523,0.015364766
512,0.00010213226,0.98473734,0.015262663
513,0.000101717094,0.9848391,0.015160918
514,0.00010121409,0.9849403,0.01505971
515,0.00010058297,0.9850409,0.014959097
516,0.00010031419,0.9851412,0.014858782
517,9.966287e-05,0.9852409,0.014759123
518,9.943686e-05,0.9853403,0.014659703
519,9.927701e-05,0.9854396,0.014560401
520,9.85455e-05,0.9855381,0.014461875
521,9.767684e-05,0.9856358,0.014364183
522,9.759747e-05,0.9857334,0.01426661
523,9.714082e-05,0.98583055,0.014169455
524,9.6649674e-05,0.9859272,0.014072776
525,9.618011e-05,0.9860234,0.013976574
526,9.564685e-05,0.9861191,0.0138809085
527,9.5600786e-05,0.9862147,0.013785303
528,9.5374024e-05,0.98631006,0.013689935
529,9.449457e-05,0.98640454,0.013595462
530,9.433263e-05,0.9864989,0.013501108
531,9.3765935e-05,0.98659265,0.01340735
532,9.363657e-05,0.9866863,0.013313711
533,9.3026734e-05,0.98677933,0.013220668
534,9.2515016e-05,0.98687184,0.013128161
535,9.205313e-05,0.98696387,0.013036132
536,9.160504e-05,0.9870555,0.0129445195
537,9.11455e-05,0.9871466,0.012853384
538,9.08388e-05,0.98723745,0.012762547
539,9.053048e-05,0.987328,0.012672007
540,9.0322574e-05,0.9874183,0.012581706
541,8.982965e-05,0.9875081,0.012491882
542,8.929026e-05,0.9875974,0.012402594
543,8.890531e-05,0.98768634,0.012313664
544,8.867864e-05,0.987775,0.012224972
545,8.8257955e-05,0.9878633,0.012136698
546,8.7830565e-05,0.98795116,0.0120488405
547,8.7174776e-05,0.98803836,0.011961639
548,8.693186e-05,0.98812526,0.011874735
549,8.6755645e-05,0.98821205,0.011787951
550,8.623351e-05,0.9882983,0.011701703
551,8.583532e-05,0.9883841,0.011615872
552,8.507523e-05,0.9884692,0.011530817
553,8.47653e-05,0.98855394,0.011446059
554,8.459806e-05,0.9886385,0.01136148
555,8.434621e-05,0.98872286,0.011277139
556,8.396569e-05,0.98880684,0.011193156
557,8.322175e-05,0.98889005,0.011109948
558,8.27224e-05,0.9889728,0.011027217
559,8.264463e-05,0.98905545,0.010944545
560,8.2289465e-05,0.98913777,0.010862231
561,8.198195e-05,0.9892197,0.010780275
562,8.170313e-05,0.98930144,0.010698557
563,8.137725e-05,0.9893828,0.010617197
564,8.117992e-05,0.989464,0.010536015
565,8.084277e-05,0.9895448,0.010455191
566,7.989915e-05,0.9896247,0.010375321
567,7.9765996e-05,0.98970443,0.01029557
568,7.937772e-05,0.9897838,0.0102161765
569,7.903895e-05,0.98986286,0.010137141
570,7.884006e-05,0.9899417,0.010058284
571,7.846569e-05,0.99002016,0.009979844
