component,explained_variance_ratio,cumulative_explained_variance,residual_variance
237,0.0004912814,0.9141125,0.08588749
238,0.00048525594,0.91459775,0.08540225
239,0.00048215585,0.9150799,0.08492011
240,0.00047784325,0.91555774,0.08444226
241,0.00047466997,0.91603243,0.08396757
242,0.00047103007,0.9165035,0.08349651
243,0.00046585084,0.91696936,0.08303064
244,0.00046477036,0.91743416,0.082565844
245,0.0004604131,0.91789454,0.08210546
246,0.0004578522,0.91835237,0.081647635
247,0.00045528566,0.9188076,0.081192374
248,0.00045278497,0.9192604,0.08073962
249,0.00044566396,0.91970605,0.08029395
250,0.00044451223,0.9201506,0.07984942
251,0.00044173273,0.9205923,0.07940769
252,0.00043822854,0.9210305,0.07896948
253,0.00043488317,0.9214654,0.0785346
254,0.00043221586,0.9218976,0.07810241
255,0.0004271794,0.9223248,0.07767522
256,0.0004215036,0.9227463,0.0772537
257,0.00041974906,0.92316604,0.07683396
258,0.0004162031,0.92358226,0.076417744
259,0.00041383645,0.9239961,0.07600391
260,0.00041284872,0.9244089,0.07559109
261,0.0004085958,0.9248175,0.0751825
262,0.00040763474,0.92522514,0.07477486
263,0.00040433108,0.9256295,0.0743705
264,0.0004027676,0.92603225,0.073967755
265,0.00040024193,0.9264325,0.07356751
266,0.0003964623,0.926829,0.07317102
267,0.0003949202,0.9272239,0.07277608
268,0.00039220575,0.9276161,0.07238388
269,0.00039058612,0.9280067,0.07199329
270,0.00038644654,0.9283931,0.071606874
271,0.0003846227,0.92877775,0.071222246
272,0.0003798893,0.9291576,0.070842385
273,0.00037736894,0.929535,0.07046503
274,0.000375328,0.9299103,0.0700897
275,0.00037199896,0.9302823,0.069717705
276,0.00036947543,0.9306518,0.069348216
277,0.0003683166,0.9310201,0.06897992
278,0.00036755198,0.9313876,0.0686124
279,0.00036529993,0.9317529,0.06824708
280,0.00036142007,0.93211436,0.06788564
281,0.00035992012,0.93247426,0.067525744
282,0.0003575847,0.9328318,0.067168176
283,0.00035463495,0.9331865,0.06681353
284,0.00035388293,0.93354034,0.066459656
285,0.00035007994,0.9338904,0.0661096
286,0.0003475574,0.93423796,0.06576204
287,0.0003450814,0.93458307,0.06541693
288,0.00034323795,0.93492633,0.06507367
289,0.00034201596,0.93526834,0.06473166
290,0.00034000655,0.9356083,0.06439167
291,0.00033746142,0.9359458,0.06405419
292,0.00033488098,0.93628067,0.06371933
293,0.00033364186,0.93661433,0.063385665
294,0.00033083913,0.9369452,0.0630548
295,0.00032987332,0.93727505,0.06272495
296,0.00032869042,0.9376038,0.06239623
297,0.0003276349,0.9379314,0.06206858
298,0.00032593159,0.93825734,0.061742663
299,0.00032259937,0.9385799,0.061420083
300,0.0003211263,0.93890107,0.061098933
301,0.00032008704,0.93922114,0.060778856
302,0.00031767585,0.93953884,0.060461164
303,0.00031574426,0.93985456,0.060145438
304,0.0003127907,0.94016737,0.059832633
305,0.0003121916,0.9404796,0.059520423
306,0.0003093991,0.940789,0.059211016
307,0.00030836914,0.9410974,0.05890262
308,0.0003061961,0.94140357,0.058596432
309,0.00030448486,0.941708,0.05829197
310,0.00030361215,0.94201165,0.057988346
311,0.00030013424,0.94231176,0.057688236
312,0.0002983899,0.94261014,0.057389855
313,0.00029466025,0.94290483,0.05709517
314,0.00029327007,0.9431981,0.056801915
315,0.00029160082,0.9434897,0.05651033
316,0.00028980413,0.94377947,0.05622053
317,0.00028938078,0.94406885,0.05593115
318,0.00028823243,0.9443571,0.055642903
319,0.00028489355,0.944642,0.055357993
320,0.00028350958,0.94492555,0.055074453
321,0.00028197718,0.94520754,0.054792464
322,0.00028113165,0.9454887,0.05451131
323,0.00027876036,0.94576746,0.054232538
324,0.0002783737,0.9460458,0.053954184
325,0.00027656896,0.9463224,0.05367762
326,0.00027422744,0.9465966,0.053403378
327,0.00027276814,0.9468694,0.053130627
328,0.0002718977,0.9471413,0.05285871
329,0.00027021542,0.9474115,0.052588522
330,0.0002697539,0.94768125,0.05231875
331,0.0002680044,0.94794923,0.05205077
332,0.00026684807,0.9482161,0.05178392
333,0.0002653195,0.9484814,0.05151862
334,0.00026416223,0.94874555,0.05125445
335,0.0002624857,0.94900805,0.050991952
336,0.0002617081,0.9492698,0.05073023
337,0.00026123528,0.949531,0.05046898
338,0.00025742073,0.94978845,0.05021155
339,0.0002565653,0.950045,0.04995501
340,0.0002553254,0.95030034,0.049699664
341,0.00025463098,0.95055497,0.049445033
342,0.00025183975,0.9508068,0.049193203
343,0.0002509995,0.9510578,0.04894221
344,0.00025064376,0.9513084,0.04869157
345,0.00024876455,0.9515572,0.04844278
346,0.00024802767,0.95180523,0.048194766
347,0.00024599527,0.9520512,0.047948778
348,0.00024539806,0.9522966,0.047703385
349,0.00024375351,0.9525404,0.047459602
350,0.000242601,0.952783,0.04721701
351,0.00024202211,0.953025,0.046975017
352,0.00024078252,0.9532658,0.046734214
353,0.0002399149,0.9535057,0.046494305
354,0.00023747153,0.95374316,0.04625684
355,0.00023573865,0.9539789,0.046021104
356,0.00023438848,0.95421326,0.04578674
357,0.00023368782,0.954447,0.04555303
358,0.00023182412,0.9546788,0.045321226
359,0.00023131612,0.9549101,0.0450899
360,0.00022998406,0.95514005,0.044859946
361,0.00022934737,0.9553694,0.044630587
362,0.00022847805,0.9555979,0.044402122
363,0.00022689175,0.9558248,0.044175208
364,0.00022590511,0.9560507,0.043949306
365,0.00022455974,0.9562752,0.043724775
366,0.0002238392,0.95649904,0.04350096
367,0.00022346979,0.9567225,0.043277502
368,0.00022228791,0.95694476,0.043055236
369,0.00022035882,0.9571651,0.042834878
370,0.00021983845,0.95738494,0.042615056
371,0.00021934591,0.9576043,0.04239571
372,0.00021817586,0.95782244,0.042177558
373,0.00021724067,0.9580397,0.0419603
374,0.00021576617,0.95825547,0.04174453
375,0.00021504276,0.9584705,0.041529477
376,0.00021484522,0.9586854,0.041314602
377,0.00021295268,0.95889837,0.041101635
378,0.00021274269,0.9591111,0.040888906
379,0.00021150641,0.9593226,0.04067743
380,0.00021049529,0.9595331,0.040466905
381,0.00020954915,0.95974267,0.040257335
382,0.00020845668,0.9599511,0.040048897
383,0.00020733087,0.9601584,0.039841592
384,0.00020658334,0.960365,0.039635003
385,0.00020542035,0.9605704,0.039429605
386,0.00020473237,0.96077514,0.039224863
387,0.0002041253,0.9609793,0.039020717
388,0.0002038428,0.96118313,0.03881687
389,0.00020145273,0.9613846,0.038615406
390,0.00020107941,0.9615857,0.0384143
391,0.000199588,0.9617853,0.038214684
392,0.00019840004,0.96198374,0.03801626
393,0.00019722896,0.962181,0.037819028
394,0.00019641408,0.96237737,0.03762263
395,0.00019572307,0.9625731,0.03742689
396,0.00019519647,0.9627683,0.037231684
397,0.00019346275,0.9629618,0.037038207
