component,explained_variance_ratio,cumulative_explained_variance,residual_variance
439,0.0002810761,0.9579599,0.04204011
440,0.00028006642,0.95824,0.041760027
441,0.0002778105,0.9585178,0.04148221
442,0.00027546386,0.9587933,0.041206717
443,0.00027427613,0.9590676,0.040932417
444,0.00027295024,0.9593405,0.040659487
445,0.00027127872,0.9596118,0.040388227
446,0.000269105,0.9598809,0.04011911
447,0.00026822658,0.9601491,0.03985089
448,0.00026656635,0.96041566,0.03958434
449,0.0002645568,0.96068025,0.039319754
450,0.00026246006,0.9609427,0.039057314
451,0.00026115158,0.9612038,0.038796186
452,0.00025934394,0.96146315,0.038536847
453,0.00025802146,0.9617212,0.038278818
454,0.0002565504,0.9619777,0.03802228
455,0.00025507595,0.96223277,0.03776723
456,0.00025353825,0.9624863,0.037513673
457,0.00025228772,0.96273863,0.037261367
458,0.00025020094,0.96298885,0.037011147
459,0.000248321,0.96323717,0.036762834
460,0.00024776533,0.96348494,0.036515057
461,0.00024558732,0.9637305,0.036269486
462,0.00024396788,0.9639745,0.036025524
463,0.00024349664,0.96421796,0.03578204
464,0.00024292669,0.9644609,0.03553909
465,0.00024161625,0.96470255,0.035297453
466,0.00023851456,0.9649411,0.035058916
467,0.00023802009,0.9651791,0.034820914
468,0.00023651446,0.9654156,0.034584403
469,0.00023530128,0.9656509,0.034349084
470,0.00023419254,0.9658851,0.034114897
471,0.00023250697,0.9661176,0.03388238
472,0.00023146688,0.96634907,0.033650935
473,0.00022984883,0.9665789,0.0334211
474,0.00022931087,0.9668082,0.0331918
475,0.00022771861,0.9670359,0.03296411
476,0.00022565012,0.96726155,0.032738447
477,0.00022367376,0.96748525,0.03251475
478,0.0002227646,0.967708,0.03229201
479,0.00022168894,0.96792966,0.03207034
480,0.00022088783,0.96815056,0.031849444
481,0.00021839378,0.96836895,0.031631052
482,0.0002176848,0.9685866,0.031413376
483,0.00021588415,0.9688025,0.031197488
484,0.00021467854,0.9690172,0.030982792
485,0.00021348614,0.9692307,0.030769289
486,0.00021272531,0.96944344,0.03055656
487,0.000211101,0.96965456,0.03034544
488,0.00021017781,0.9698647,0.030135274
489,0.00020841998,0.97007316,0.029926836
