component,explained_variance_ratio,cumulative_explained_variance,residual_variance
312,0.00020314888,0.9703417,0.029658318
313,0.00020103816,0.9705427,0.029457271
314,0.00020028913,0.970743,0.029257
315,0.0002001891,0.9709432,0.029056787
316,0.00019876519,0.971142,0.028858006
317,0.00019652995,0.9713385,0.02866149
318,0.00019532134,0.97153383,0.028466165
319,0.00019319195,0.971727,0.028272986
320,0.00019239249,0.9719194,0.028080583
321,0.0001907142,0.97211015,0.027889848
322,0.00018906631,0.9722992,0.027700782
323,0.00018795236,0.97248715,0.027512848
324,0.00018512094,0.9726723,0.027327716
325,0.00018463073,0.97285694,0.027143061
326,0.00018388407,0.9730408,0.02695918
327,0.00018185485,0.9732227,0.026777327
328,0.00018104354,0.9734037,0.026596308
329,0.00017925086,0.9735829,0.026417077
330,0.00017755548,0.9737605,0.026239514
331,0.00017583842,0.9739363,0.02606368
332,0.00017545468,0.9741118,0.025888205
333,0.00017480667,0.9742866,0.025713384
334,0.00017367002,0.9744603,0.025539696
335,0.00017306418,0.9746334,0.025366604
336,0.0001718536,0.97480524,0.025194764
337,0.00017059817,0.9749758,0.025024176
338,0.00016805623,0.9751439,0.02485609
339,0.00016741303,0.97531134,0.024688661
340,0.00016630016,0.97547764,0.024522364
341,0.00016596663,0.9756436,0.024356425
342,0.00016555858,0.97580916,0.024190843
343,0.0001641057,0.97597325,0.024026752
344,0.00016320674,0.97613645,0.023863554
345,0.00016195119,0.9762984,0.023701608
346,0.00016099148,0.9764594,0.023540616
347,0.00016020796,0.9766196,0.023380399
348,0.00015927928,0.97677886,0.023221135
349,0.00015830036,0.9769372,0.023062825
350,0.00015723043,0.9770944,0.022905588
351,0.00015640722,0.9772508,0.022749186
352,0.00015501046,0.97740585,0.022594154
353,0.00015389857,0.97755975,0.022440255
354,0.00015306499,0.9777128,0.02228719
355,0.00015197395,0.9778648,0.022135198
356,0.00015059319,0.9780154,0.021984577
357,0.00014977244,0.9781652,0.02183479
358,0.00014894128,0.97831416,0.021685839
359,0.00014784117,0.978462,0.02153802
360,0.00014687382,0.97860885,0.021391153
361,0.00014622533,0.97875506,0.021244943
362,0.00014368563,0.97889876,0.021101236
363,0.00014313699,0.9790419,0.020958126
364,0.00014215005,0.97918403,0.020815969
365,0.00014185433,0.9793259,0.02067411
366,0.0001409429,0.97946686,0.020533144
367,0.00014015996,0.979607,0.020393014
368,0.00013883808,0.9797458,0.020254195
369,0.00013786549,0.9798837,0.02011633
370,0.00013679254,0.98002046,0.019979537
371,0.00013602104,0.9801565,0.019843519
372,0.00013483402,0.9802913,0.019708693
373,0.00013454902,0.98042583,0.019574165
374,0.00013292319,0.98055875,0.019441247
375,0.00013284631,0.9806916,0.019308388
376,0.00013261393,0.98082423,0.019175768
377,0.00013203261,0.98095626,0.019043744
378,0.00013066686,0.9810869,0.01891309
379,0.0001298104,0.9812167,0.018783271
380,0.00012891435,0.98134565,0.018654346
381,0.00012805682,0.9814737,0.018526316
382,0.00012729735,0.981601,0.018399
383,0.00012673257,0.9817277,0.01827228
384,0.00012580938,0.98185354,0.018146455
385,0.00012465433,0.9819782,0.018021822
386,0.00012403907,0.9821022,0.017897785
387,0.00012292257,0.9822251,0.01777488
388,0.00012280636,0.9823479,0.017652094
389,0.00012220668,0.9824701,0.017529905
390,0.000121439065,0.9825915,0.01740849
391,0.00012077141,0.98271227,0.017287731
392,0.00011946965,0.9828317,0.017168283
393,0.00011864822,0.9829504,0.01704961
394,0.00011803738,0.9830684,0.016931593
395,0.0001171547,0.9831856,0.01681441
396,0.0001161633,0.98330176,0.016698241
397,0.00011590213,0.9834177,0.01658231
398,0.0001148201,0.9835325,0.016467512
399,0.000114164504,0.98364663,0.016353369
400,0.00011361473,0.98376024,0.016239762
401,0.000112604095,0.98387283,0.01612717
402,0.000111395086,0.98398423,0.016015768
403,0.00011053678,0.98409474,0.015905261
404,0.000110296256,0.984205,0.015794992
405,0.00010949983,0.9843145,0.015685499
406,0.000109208166,0.9844237,0.015576303
407,0.00010885028,0.98453254,0.015467465
408,0.00010801313,0.98464054,0.015359461
409,0.000107087806,0.98474765,0.015252352
410,0.00010634831,0.984854,0.015146017
411,0.00010575408,0.9849597,0.015040278
412,0.000105452134,0.98506516,0.014934838
413,0.00010451569,0.98516965,0.014830351
414,0.000104251056,0.9852739,0.014726102
415,0.00010360197,0.9853775,0.0146225095
416,0.0001026564,0.9854801,0.01451987
417,0.000102496626,0.98558265,0.01441735
418,0.00010149788,0.98568416,0.014315844
419,0.00010076014,0.9857849,0.014215112
420,0.00010057789,0.98588544,0.014114559
421,9.9570425e-05,0.98598504,0.014014959
422,9.875289e-05,0.9860838,0.013916194
423,9.8027886e-05,0.98618186,0.013818145
424,9.729872e-05,0.98627913,0.01372087
425,9.6451535e-05,0.9863756,0.01362443
426,9.5701085e-05,0.9864713,0.013528705
427,9.5408504e-05,0.9865667,0.013433278
428,9.481874e-05,0.98666155,0.013338447
429,9.463374e-05,0.9867562,0.013243794
430,9.385815e-05,0.9868501,0.013149917
431,9.3418974e-05,0.9869435,0.013056517
432,9.224674e-05,0.98703575,0.012964249
433,9.202356e-05,0.9871278,0.012872219
434,9.1887734e-05,0.9872197,0.012780309
435,9.127968e-05,0.98731095,0.012689054
436,9.0877606e-05,0.98740184,0.012598157
437,9.0120586e-05,0.98749197,0.012508035
438,8.965385e-05,0.9875816,0.012418389
439,8.876873e-05,0.98767036,0.012329638
440,8.8337576e-05,0.9877587,0.012241304
441,8.772921e-05,0.98784643,0.012153566
442,8.750512e-05,0.98793393,0.012066066
443,8.6911175e-05,0.98802084,0.011979163
444,8.654124e-05,0.9881074,0.011892617
445,8.6161155e-05,0.9881936,0.011806428
446,8.6014836e-05,0.9882796,0.011720419
447,8.461424e-05,0.9883642,0.01163578
448,8.403791e-05,0.98844826,0.011551738
449,8.359399e-05,0.9885318,0.011468172
450,8.287391e-05,0.9886147,0.011385322
451,8.2743485e-05,0.9886974,0.01130259
452,8.2327606e-05,0.9887797,0.011220276
453,8.153971e-05,0.98886126,0.011138737
454,8.148542e-05,0.98894274,0.011057258
455,8.046319e-05,0.9890232,0.010976791
456,8.035605e-05,0.98910356,0.010896444
457,8.0167e-05,0.9891837,0.010816276
458,7.9631405e-05,0.98926336,0.010736644
459,7.8963676e-05,0.98934233,0.010657668
460,7.87894e-05,0.9894211,0.010578871
461,7.846137e-05,0.98949957,0.010500431
462,7.7536555e-05,0.9895771,0.010422885
463,7.7052864e-05,0.9896542,0.010345817
464,7.6316865e-05,0.9897305,0.010269523
465,7.612042e-05,0.9898066,0.010193408
466,7.595907e-05,0.9898825,0.010117471
467,7.5095246e-05,0.98995763,0.010042369
468,7.484021e-05,0.9900325,0.009967506
