component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1,0.10340852807217896,0.10340852807217896,0.8965914719278211
2,0.05206051788371397,0.15546904595589292,0.844530954044107
3,0.04693028759770826,0.20239933355360118,0.7976006664463988
4,0.026564346590209367,0.22896368014381055,0.7710363198561895
5,0.01780690692644944,0.24677058707025998,0.75322941292974
6,0.017538423569837792,0.26430901064009776,0.7356909893599022
7,0.014098036686716029,0.2784070473268138,0.7215929526731861
8,0.012331770133915287,0.2907388174607291,0.709261182539271
9,0.01087811314034433,0.3016169306010734,0.6983830693989266
10,0.00992792485328033,0.31154485545435373,0.6884551445456463
11,0.009248471132956763,0.32079332658731047,0.6792066734126896
12,0.008974407880343146,0.3297677344676536,0.6702322655323464
13,0.00818974595060503,0.3379574804182586,0.6620425195817414
14,0.007970874918067437,0.34592835533632604,0.654071644663674
15,0.007495264082996914,0.35342361941932293,0.646576380580677
16,0.007318530114858839,0.36074214953418177,0.6392578504658182
17,0.007133131006051259,0.36787528054023305,0.632124719459767
18,0.006868751372620584,0.37474403191285366,0.6252559680871463
19,0.006701902235274201,0.3814459341481279,0.6185540658518721
20,0.00657079796760855,0.38801673211573645,0.6119832678842636
21,0.0061576869359479605,0.39417441905168443,0.6058255809483155
22,0.0060564837069804565,0.4002309027586649,0.5997690972413351
23,0.005818996874492386,0.4060498996331573,0.5939501003668427
24,0.0056405265246935975,0.4116904261578509,0.5883095738421491
25,0.005548779620313962,0.41723920577816487,0.5827607942218351
26,0.0052669473639179705,0.42250615314208284,0.5774938468579172
27,0.00521927884334822,0.42772543198543106,0.5722745680145689
28,0.005022382726784997,0.4327478147122161,0.5672521852877839
29,0.004833218973618604,0.4375810336858347,0.5624189663141653
30,0.0047275161189992065,0.44230854980483386,0.5576914501951662
31,0.004671477443914759,0.44698002724874863,0.5530199727512514
32,0.004572154053032727,0.4515521813017814,0.5484478186982187
33,0.004441299436807566,0.4559934807385889,0.5440065192614111
34,0.004300701272633277,0.4602941820112222,0.5397058179887778
35,0.004216785474384397,0.4645109674856066,0.5354890325143934
36,0.004208397931212154,0.46871936541681875,0.5312806345831813
37,0.004054430994502038,0.4727737964113208,0.5272262035886792
38,0.0040213512471020466,0.47679514765842285,0.5232048523415771
39,0.003924182186685327,0.4807193298451082,0.5192806701548918
40,0.003876536643984477,0.48459586648909264,0.5154041335109074
41,0.0037404641884484025,0.48833633067754106,0.511663669322459
42,0.003711653977499556,0.4920479846550406,0.5079520153449594
43,0.0036242098343274493,0.49567219448936806,0.5043278055106319
44,0.0035691647968170872,0.4992413592861851,0.5007586407138149
45,0.0034464558351172277,0.5026878151213023,0.49731218487869766
46,0.003408246744252765,0.5060960618655551,0.4939039381344449
47,0.0033227783872943773,0.5094188402528494,0.49058115974715055
48,0.003279921556677133,0.5126987618095266,0.48730123819047344
49,0.0032487825076640254,0.5159475443171906,0.4840524556828094
50,0.003136953566888652,0.5190844978840793,0.4809155021159207
51,0.0031347983048881137,0.5222192961889675,0.47778070381103255
52,0.0031063818228279985,0.5253256780117954,0.4746743219882046
53,0.003064693137383787,0.5283903711491792,0.4716096288508208
54,0.003011249719438153,0.5314016208686173,0.4685983791313827
55,0.002923867057590943,0.5343254879262083,0.46567451207379174
56,0.0028967804973213914,0.5372222684235296,0.4627777315764704
57,0.0028350516945665994,0.5400573201180962,0.45994267988190385
58,0.002799068351868086,0.5428563884699642,0.4571436115300358
59,0.0026980706816737213,0.5455544591516379,0.4544455408483621
60,0.0026770254378546054,0.5482314845894926,0.45176851541050744
61,0.002640094102808067,0.5508715786923006,0.44912842130769937
62,0.0026004968692014334,0.553472075561502,0.446527924438498
63,0.0025893408033383965,0.5560614163648404,0.4439385836351596
64,0.0025574507816775,0.5586188671465179,0.4413811328534821
65,0.0025112632468607485,0.5611301303933787,0.43886986960662133
