component,explained_variance_ratio,cumulative_explained_variance,residual_variance
480,0.00020859133,0.9686915,0.031308472
481,0.00020648603,0.968898,0.031102002
482,0.00020561393,0.96910363,0.030896366
483,0.0002046582,0.9693083,0.030691683
484,0.000204237,0.9695126,0.030487418
485,0.0002038891,0.9697165,0.03028351
486,0.00020174403,0.96991825,0.030081749
487,0.00020009669,0.97011834,0.029881656
488,0.00019869722,0.97031707,0.029682934
489,0.00019819163,0.97051525,0.029484749
490,0.0001967732,0.970712,0.029287994
491,0.00019646985,0.97090846,0.029091537
492,0.000196144,0.9711046,0.028895378
493,0.00019416882,0.9712988,0.028701186
494,0.00019290518,0.9714917,0.028508306
495,0.00019258168,0.9716843,0.028315723
496,0.00019253016,0.9718768,0.0281232
497,0.00019084304,0.97206765,0.027932346
498,0.00018985168,0.9722575,0.027742505
499,0.00018804343,0.97244555,0.027554452
500,0.00018762052,0.9726332,0.027366817
501,0.00018683185,0.97282004,0.027179956
502,0.00018467737,0.9730047,0.026995301
503,0.0001839749,0.9731887,0.026811302
504,0.00018314588,0.97337186,0.026628137
505,0.0001812718,0.9735531,0.026446879
506,0.00018076973,0.9737339,0.026266098
507,0.00017993008,0.97391385,0.026086152
508,0.0001787901,0.97409266,0.025907338
509,0.00017769363,0.97427034,0.025729656
510,0.00017735334,0.97444767,0.025552332
511,0.00017590284,0.97462356,0.02537644
512,0.00017443293,0.97479796,0.025202036
513,0.00017426096,0.97497225,0.025027752
514,0.0001733949,0.97514564,0.024854362
515,0.00017258595,0.97531825,0.024681747
516,0.00017153192,0.9754898,0.024510205
517,0.00017083721,0.9756606,0.024339378
518,0.00016910982,0.9758297,0.02417028
519,0.00016862366,0.97599834,0.024001658
520,0.00016833519,0.97616667,0.023833334
521,0.00016734588,0.97633404,0.023665965
522,0.00016725699,0.9765013,0.023498714
523,0.0001660748,0.97666734,0.023332655
524,0.00016584956,0.97683316,0.023166835
525,0.00016455099,0.97699773,0.023002267
526,0.00016433686,0.97716206,0.022837937
527,0.00016339222,0.97732544,0.02267456
528,0.00016245976,0.9774879,0.022512078
529,0.00016016798,0.9776481,0.02235192
530,0.0001595554,0.97780764,0.022192359
531,0.00015862769,0.97796625,0.022033751
532,0.00015804716,0.9781243,0.02187568
533,0.00015650709,0.97828084,0.021719158
534,0.00015614406,0.978437,0.021562994
535,0.00015568802,0.9785927,0.021407306
536,0.0001545593,0.97874725,0.021252751
537,0.00015325216,0.9789005,0.021099508
538,0.00015301966,0.9790535,0.020946503
539,0.00015233218,0.97920585,0.020794153
540,0.00015169365,0.97935754,0.02064246
541,0.00015124469,0.97950876,0.020491242
542,0.00015066632,0.97965944,0.020340562
543,0.00015003156,0.97980946,0.020190537
544,0.000149775,0.97995925,0.02004075
545,0.00014910009,0.9801083,0.01989168
546,0.00014799365,0.9802563,0.019743681
547,0.00014709464,0.9804034,0.019596577
548,0.00014613848,0.9805496,0.019450426
549,0.00014586767,0.9806954,0.019304574
550,0.00014445631,0.9808399,0.019160092
551,0.00014425031,0.98098415,0.019015849
552,0.00014312653,0.98112726,0.018872738
553,0.00014280509,0.9812701,0.018729925
554,0.00014176284,0.9814118,0.018588185
555,0.00014023013,0.98155206,0.018447936
556,0.00013962788,0.9816917,0.018308282
557,0.00013926123,0.98183095,0.018169045
558,0.00013876603,0.9819697,0.018030286
559,0.00013813812,0.9821079,0.017892122
560,0.00013724591,0.98224515,0.017754853
561,0.00013661788,0.98238176,0.017618239
562,0.00013579652,0.98251754,0.01748246
563,0.00013535291,0.9826529,0.017347097
564,0.00013501114,0.9827879,0.017212093
565,0.0001341041,0.982922,0.017077982
566,0.00013310362,0.9830551,0.016944885
567,0.00013280883,0.9831879,0.016812086
568,0.00013181676,0.98331976,0.01668024
569,0.00013160185,0.98345137,0.016548634
570,0.00013087237,0.98358226,0.016417742
571,0.00013058174,0.98371285,0.016287148
572,0.00012946862,0.9838423,0.016157687
573,0.00012935411,0.98397166,0.016028345
574,0.000128264,0.9840999,0.015900075
575,0.0001272139,0.9842271,0.01577288
576,0.00012703851,0.98435414,0.015645862
577,0.00012646038,0.9844806,0.015519381
578,0.00012584281,0.98460644,0.015393555
579,0.0001256361,0.9847321,0.015267909
580,0.00012527409,0.9848574,0.01514262
581,0.00012423786,0.9849816,0.0150184035
582,0.00012395113,0.9851056,0.014894426
583,0.00012361632,0.9852292,0.014770806
584,0.00012290412,0.9853521,0.014647901
585,0.0001225224,0.98547465,0.014525354
586,0.0001222111,0.98559684,0.014403164
587,0.00012182986,0.98571867,0.0142813325
588,0.00012077541,0.9858394,0.0141605735
589,0.000120523226,0.98595995,0.014040053
590,0.000119760945,0.9860797,0.013920307
591,0.00011935772,0.986199,0.013800979
592,0.00011901839,0.98631805,0.013681948
593,0.000117611795,0.98643565,0.013564348
594,0.00011721046,0.98655283,0.0134471655
595,0.000116420684,0.98666924,0.013330758
596,0.00011610352,0.98678535,0.013214648
597,0.00011540379,0.98690075,0.013099253
598,0.00011480538,0.98701555,0.012984455
599,0.000114033006,0.98712957,0.012870431
600,0.00011329888,0.9872429,0.0127571225
601,0.000113113114,0.987356,0.012643993
602,0.00011261261,0.9874686,0.0125314
603,0.00011199579,0.9875806,0.012419403
604,0.00011177128,0.98769236,0.012307644
605,0.00011129265,0.98780364,0.012196362
606,0.00011073375,0.9879144,0.012085617
607,0.000110348796,0.9880247,0.011975288
608,0.00010982172,0.98813456,0.011865437
609,0.000109010005,0.9882436,0.01175642
610,0.00010859481,0.9883522,0.0116478205
611,0.000108208005,0.98846036,0.011539638
612,0.00010710344,0.9885675,0.0114325285
613,0.000106702435,0.98867416,0.011325836
614,0.0001065766,0.98878074,0.011219263
615,0.00010587149,0.9888866,0.011113405
616,0.0001051613,0.98899174,0.011008263
617,0.000104705876,0.98909646,0.010903537
618,0.00010409205,0.98920053,0.010799468
619,0.000103588165,0.9893041,0.010695875
620,0.00010301942,0.9894071,0.010592878
621,0.00010248639,0.9895096,0.0104904175
622,0.0001022652,0.98961186,0.010388136
623,0.00010153901,0.98971343,0.01028657
624,0.00010103805,0.98981446,0.01018554
625,0.0001009257,0.9899154,0.010084629
626,0.00010078701,0.99001616,0.009983838
