component,explained_variance_ratio,cumulative_explained_variance,residual_variance
180,0.00081059703,0.8725649,0.12743509
181,0.00080073584,0.87336564,0.12663436
182,0.0007957827,0.8741614,0.12583858
183,0.0007930495,0.87495446,0.12504554
184,0.00078790315,0.8757424,0.124257624
185,0.0007856245,0.876528,0.123471975
186,0.0007753905,0.8773034,0.12269658
187,0.0007712615,0.8780747,0.121925294
188,0.00076889887,0.8788436,0.121156394
189,0.0007610378,0.87960464,0.12039536
190,0.0007551581,0.88035977,0.11964023
191,0.00074873684,0.8811085,0.11889148
192,0.0007371982,0.8818457,0.11815429
193,0.00073285436,0.88257855,0.11742145
194,0.00072832033,0.88330686,0.11669314
195,0.000725612,0.8840325,0.11596751
196,0.00071921176,0.8847517,0.11524832
197,0.0007107658,0.88546246,0.11453754
198,0.00070792064,0.8861704,0.11382961
199,0.00070419215,0.88687456,0.11312544
200,0.00069570926,0.88757026,0.11242974
201,0.0006945227,0.8882648,0.111735225
202,0.0006886167,0.8889534,0.11104661
203,0.0006820829,0.88963544,0.11036456
204,0.00068038335,0.89031583,0.10968417
205,0.0006728483,0.8909887,0.10901129
206,0.0006661781,0.8916549,0.10834509
207,0.0006591839,0.8923141,0.10768592
208,0.0006563747,0.89297044,0.10702956
209,0.00064840453,0.8936188,0.10638118
210,0.0006423943,0.89426124,0.10573876
211,0.00063796964,0.8948992,0.10510081
212,0.0006364431,0.89553565,0.10446435
213,0.00063111,0.89616674,0.10383326
214,0.0006271757,0.8967939,0.1032061
215,0.0006198497,0.89741373,0.10258627
216,0.00061744294,0.8980312,0.101968825
217,0.00061300327,0.89864415,0.10135585
218,0.0006103417,0.8992545,0.1007455
219,0.0006080684,0.8998626,0.10013741
220,0.00060466555,0.9004673,0.09953272
221,0.00059801235,0.9010653,0.09893471
222,0.00059092056,0.9016562,0.09834379
223,0.00059014885,0.90224636,0.097753644
224,0.00058532064,0.9028317,0.09716833
225,0.00057644205,0.9034081,0.09659189
226,0.0005724304,0.90398055,0.09601945
227,0.0005667954,0.90454733,0.09545267
228,0.00056410773,0.90511143,0.09488857
229,0.0005606345,0.9056721,0.09432793
230,0.00055578613,0.9062279,0.09377211
231,0.00055078365,0.9067787,0.09322131
232,0.0005477666,0.90732646,0.09267354
233,0.0005452126,0.90787166,0.09212834
234,0.0005414122,0.90841305,0.09158695
235,0.0005368682,0.9089499,0.09105009
236,0.0005340957,0.909484,0.09051597
237,0.0005320925,0.9100161,0.08998388
238,0.0005247655,0.9105409,0.08945912
239,0.00051870284,0.91105956,0.08894044
240,0.0005157161,0.91157526,0.08842474
241,0.000513964,0.9120892,0.08791077
242,0.0005104914,0.91259974,0.08740026
243,0.00050611515,0.91310585,0.086894155
244,0.0005032115,0.913609,0.08639097
245,0.00050040946,0.9141094,0.08589059
246,0.00049642887,0.91460586,0.085394144
247,0.00049555744,0.9151014,0.08489859
248,0.0004901848,0.9155916,0.0844084
249,0.00048602236,0.9160776,0.083922386
250,0.00048488364,0.9165625,0.0834375
251,0.00047836572,0.9170409,0.082959116
252,0.000475695,0.9175166,0.08248341
253,0.00047145513,0.91798806,0.08201194
254,0.00046918253,0.91845727,0.08154273
255,0.00046803016,0.9189253,0.081074715
256,0.00046306956,0.91938835,0.080611646
257,0.00046125197,0.91984963,0.080150366
258,0.0004564675,0.9203061,0.07969391
259,0.00045477977,0.92076087,0.07923913
260,0.0004503761,0.92121124,0.07878876
261,0.00044734552,0.9216586,0.078341424
262,0.00044370882,0.9221023,0.07789773
263,0.00044149175,0.92254376,0.077456236
264,0.00043766535,0.92298144,0.07701856
265,0.0004338393,0.9234153,0.0765847
266,0.0004318606,0.92384714,0.07615286
267,0.0004306527,0.9242778,0.07572222
268,0.00042739374,0.92470515,0.07529485
269,0.000424109,0.92512923,0.074870765
270,0.0004223668,0.9255516,0.07444841
271,0.00041887703,0.9259705,0.074029505
272,0.0004170309,0.92638755,0.07361245
273,0.00041510837,0.92680264,0.073197365
274,0.00041174883,0.9272144,0.072785616
275,0.000410506,0.9276249,0.07237512
276,0.00040653787,0.92803144,0.071968555
277,0.00040448463,0.9284359,0.07156408
278,0.00040320292,0.92883915,0.07116085
279,0.00039925575,0.9292384,0.07076162
280,0.0003990971,0.9296375,0.07036251
281,0.00039734461,0.9300348,0.069965184
282,0.0003921933,0.930427,0.069572985
283,0.00039119303,0.9308182,0.0691818
284,0.00038849498,0.9312067,0.0687933
285,0.00038451044,0.9315912,0.06840879
286,0.0003823915,0.9319736,0.06802642
287,0.00038012918,0.93235373,0.067646265
288,0.00037846915,0.9327322,0.067267776
289,0.00037643194,0.9331086,0.06689137
290,0.00037476313,0.93348336,0.06651664
291,0.00037377706,0.93385714,0.06614286
292,0.00036965805,0.9342268,0.06577319
293,0.00036685332,0.9345937,0.06540632
294,0.00036164967,0.9349553,0.0650447
295,0.00035916807,0.9353145,0.06468552
296,0.0003573612,0.93567187,0.064328134
297,0.00035600513,0.9360279,0.063972116
298,0.00035379746,0.9363817,0.0636183
299,0.0003528063,0.9367345,0.0632655
300,0.0003513601,0.93708587,0.06291413
301,0.00034810638,0.93743396,0.06256604
302,0.00034586887,0.93777984,0.062220156
303,0.00034488007,0.9381247,0.061875284
304,0.00034321583,0.9384679,0.06153208
305,0.0003403972,0.9388083,0.061191678
306,0.00033778136,0.9391461,0.0608539
307,0.00033617162,0.9394823,0.06051773
308,0.0003347531,0.939817,0.06018299
309,0.00033256592,0.9401496,0.059850395
310,0.00032929602,0.9404789,0.05952108
311,0.00032741492,0.9408063,0.05919367
312,0.00032521784,0.94113153,0.058868468
313,0.00032469872,0.94145626,0.05854374
314,0.00032327962,0.94177955,0.058220446
315,0.00032060273,0.94210017,0.057899833
316,0.0003202713,0.9424204,0.057579577
317,0.00031659188,0.94273704,0.057262957
318,0.00031536332,0.9430524,0.05694759
319,0.00031287773,0.9433653,0.056634724
320,0.00031147874,0.94367677,0.05632323
321,0.0003092269,0.943986,0.056014
322,0.00030758642,0.94429356,0.05570644
323,0.00030590995,0.94459945,0.05540055
324,0.0003044743,0.9449039,0.05509609
325,0.00030319992,0.9452071,0.05479288
326,0.00030227719,0.9455094,0.054490626
327,0.0002992864,0.94580865,0.05419135
328,0.00029721996,0.9461059,0.053894103
329,0.00029461953,0.9464005,0.053599477
330,0.0002918367,0.94669235,0.053307652
331,0.0002913226,0.9469837,0.053016305
332,0.00029062215,0.9472743,0.052725673
333,0.00028891023,0.94756323,0.05243677
334,0.0002883728,0.9478516,0.0521484
335,0.00028630582,0.9481379,0.05186212
336,0.00028373123,0.9484216,0.051578403
337,0.00028107275,0.9487027,0.051297307
338,0.00027994785,0.94898266,0.051017344
339,0.00027703375,0.9492597,0.0507403
340,0.00027636965,0.9495361,0.050463915
341,0.00027566988,0.94981176,0.050188243
342,0.00027391125,0.95008564,0.04991436
343,0.00027033538,0.95035595,0.049644053
344,0.0002692866,0.95062524,0.04937476
345,0.00026795128,0.95089316,0.049106836
346,0.0002674084,0.95116055,0.04883945
347,0.00026493086,0.9514255,0.048574507
348,0.00026371065,0.9516892,0.048310816
349,0.000262026,0.9519512,0.048048794
350,0.00026095414,0.95221215,0.047787845
351,0.00025908792,0.95247126,0.047528744
352,0.0002573507,0.9527286,0.04727137
353,0.00025651444,0.95298517,0.047014832
354,0.00025604048,0.9532412,0.04675877
355,0.00025346855,0.95349467,0.046505332
356,0.00025179962,0.95374644,0.046253562
357,0.00025116024,0.9539976,0.046002388
358,0.00024969553,0.9542473,0.045752704
359,0.00024881365,0.9544961,0.045503914
360,0.0002471058,0.9547432,0.045256793
361,0.0002452868,0.9549885,0.04501152
362,0.0002440587,0.95523256,0.04476744
363,0.00024338032,0.9554759,0.044524074
364,0.00024228661,0.9557182,0.04428178
365,0.00023971498,0.95595795,0.04404205
366,0.00023875922,0.9561967,0.043803275
367,0.00023767573,0.9564344,0.04356557
368,0.00023619899,0.95667064,0.043329358
369,0.00023516975,0.9569058,0.043094218
370,0.00023369803,0.9571395,0.042860508
371,0.00023235615,0.95737183,0.04262817
372,0.000230271,0.9576021,0.042397916
373,0.00022999416,0.9578321,0.042167902
374,0.0002278716,0.95805997,0.041940033
375,0.00022618355,0.95828617,0.041713834
376,0.0002258552,0.958512,0.04148799
377,0.00022447723,0.9587365,0.04126352
378,0.00022325537,0.95895976,0.04104024
379,0.00022081764,0.9591806,0.040819407
380,0.00021930198,0.9593999,0.04060012
381,0.00021859373,0.95961845,0.04038155
382,0.00021787877,0.9598363,0.040163696
383,0.00021734044,0.9600536,0.039946377
384,0.00021587445,0.9602695,0.03973049
385,0.00021523447,0.96048474,0.039515257
386,0.00021346261,0.9606982,0.039301813
387,0.00021289354,0.9609111,0.039088905
388,0.00021233277,0.9611234,0.038876593
389,0.00021117185,0.9613346,0.038665414
390,0.00021010957,0.9615447,0.038455307
391,0.00020884209,0.96175355,0.038246453
392,0.00020781146,0.9619613,0.03803867
393,0.00020712714,0.96216846,0.037831545
394,0.00020669136,0.96237516,0.037624836
395,0.00020475508,0.9625799,0.037420094
