component,explained_variance_ratio,cumulative_explained_variance,residual_variance
609,0.000102704755,0.98916316,0.01083684
610,0.00010206871,0.9892652,0.0107347965
611,0.000101668855,0.9893669,0.010633111
612,0.00010110963,0.989468,0.0105320215
613,0.00010061234,0.9895686,0.010431409
614,0.00010042759,0.989669,0.010330975
615,9.979832e-05,0.9897688,0.010231197
616,9.957527e-05,0.9898684,0.0101315975
617,9.911507e-05,0.9899675,0.010032475
618,9.830099e-05,0.9900658,0.009934187
